CDH10	0.0	0.0	0.0	0.0
TERT	0.0	0.0	0.0	0.0
DUX4L1	0.0	0.0	0.0	0.0
RBM15	0.0	0.0	0.0	0.0
FAT1	0.0	0.0	0.0	0.0
JAK1	0.0	0.0	0.0	0.0
FBXW7	0.0	0.0	0.0	0.0
FAT4	0.0	0.0	0.0	0.0
IL2	0.0	0.0	0.0	0.0
LEF1	0.0	0.0	0.0	0.0
TET2	0.0	0.0	0.0	0.0
FUBP1	0.0	0.0	0.0	0.0
BCL10	0.0	0.0	0.0	0.0
RPL5	0.0	0.0	0.0	0.0
TRIM33	0.0	0.0	0.0	0.0
LMO1	0.0	0.0	0.0	0.0
RET	0.0	0.0	0.0	0.0
COL1A1	0.0	0.0	0.0	0.0
USP44	0.0	0.0	0.0	0.0
SPOP	0.0	0.0	0.0	0.0
CHST11	0.0	0.0	0.0	0.0
SH2B3	0.0	0.0	0.0	0.0
STAT5B	0.0	0.0	0.0	0.0
SMARCE1	0.0	0.0	0.0	0.0
CCR7	0.0	0.0	0.0	0.0
RARA	0.0	0.0	0.0	0.0
CDK12	0.0	0.0	0.0	0.0
MLLT6	0.0	0.0	0.0	0.0
TAF15	0.0	0.0	0.0	0.0
SUZ12	0.0	0.0	0.0	0.0
NF1	0.0	0.0	0.0	0.0
FLCN	0.0	0.0	0.0	0.0
ALDH2	0.0	0.0	0.0	0.0
NCOR1	0.0	0.0	0.0	0.0
MAP2K4	0.0	0.0	0.0	0.0
GAS7	0.0	0.0	0.0	0.0
PTPN11	0.0	0.0	0.0	0.0
TBX3	0.0	0.0	0.0	0.0
TP53	0.0	0.0	0.0	0.0
HNF1A	0.0	0.0	0.0	0.0
SETD1B	0.0	0.0	0.0	0.0
FANCA	0.0	0.0	0.0	0.0
CBFA2T3	0.0	0.0	0.0	0.0
KAT7	0.0	0.0	0.0	0.0
HLF	0.0	0.0	0.0	0.0
PTPN6	0.0	0.0	0.0	0.0
BTG1	0.0	0.0	0.0	0.0
ETNK1	0.0	0.0	0.0	0.0
TCF3	0.0	0.0	0.0	0.0
ARID2	0.0	0.0	0.0	0.0
SMARCD1	0.0	0.0	0.0	0.0
HOXC13	0.0	0.0	0.0	0.0
STK11	0.0	0.0	0.0	0.0
FSTL3	0.0	0.0	0.0	0.0
KDSR	0.0	0.0	0.0	0.0
MALT1	0.0	0.0	0.0	0.0
DCC	0.0	0.0	0.0	0.0
SETBP1	0.0	0.0	0.0	0.0
NACA	0.0	0.0	0.0	0.0
GLI1	0.0	0.0	0.0	0.0
ASPSCR1	0.0	0.0	0.0	0.0
CANT1	0.0	0.0	0.0	0.0
DDIT3	0.0	0.0	0.0	0.0
CDK4	0.0	0.0	0.0	0.0
LRIG3	0.0	0.0	0.0	0.0
WIF1	0.0	0.0	0.0	0.0
AXIN2	0.0	0.0	0.0	0.0
MDM2	0.0	0.0	0.0	0.0
BRIP1	0.0	0.0	0.0	0.0
PTPRB	0.0	0.0	0.0	0.0
CLTC	0.0	0.0	0.0	0.0
RNF43	0.0	0.0	0.0	0.0
BCL7A	0.0	0.0	0.0	0.0
ZFHX3	0.0	0.0	0.0	0.0
CDH1	0.0	0.0	0.0	0.0
CLIP1	0.0	0.0	0.0	0.0
IDH2	0.0	0.0	0.0	0.0
POLG	0.0	0.0	0.0	0.0
GPC5	0.0	0.0	0.0	0.0
SOX21	0.0	0.0	0.0	0.0
NTRK3	0.0	0.0	0.0	0.0
PML	0.0	0.0	0.0	0.0
SMAD3	0.0	0.0	0.0	0.0
MAP2K1	0.0	0.0	0.0	0.0
TCF12	0.0	0.0	0.0	0.0
CCNB1IP1	0.0	0.0	0.0	0.0
CASC5	0.0	0.0	0.0	0.0
ARHGAP5	0.0	0.0	0.0	0.0
BUB1B	0.0	0.0	0.0	0.0
NUTM1	0.0	0.0	0.0	0.0
NKX2-1	0.0	0.0	0.0	0.0
AKT1	0.0	0.0	0.0	0.0
NIN	0.0	0.0	0.0	0.0
HSP90AA1	0.0	0.0	0.0	0.0
BCL11B	0.0	0.0	0.0	0.0
TCL1A	0.0	0.0	0.0	0.0
DICER1	0.0	0.0	0.0	0.0
GOLGA5	0.0	0.0	0.0	0.0
KTN1	0.0	0.0	0.0	0.0
TSHR	0.0	0.0	0.0	0.0
SIX1	0.0	0.0	0.0	0.0
CRTC3	0.0	0.0	0.0	0.0
BLM	0.0	0.0	0.0	0.0
FES	0.0	0.0	0.0	0.0
FLT3	0.0	0.0	0.0	0.0
ZCCHC8	0.0	0.0	0.0	0.0
CDH11	0.0	0.0	0.0	0.0
NCOR2	0.0	0.0	0.0	0.0
POLE	0.0	0.0	0.0	0.0
ZNF198	0.0	0.0	0.0	0.0
HERPUD1	0.0	0.0	0.0	0.0
CYLD	0.0	0.0	0.0	0.0
FUS	0.0	0.0	0.0	0.0
IL21R	0.0	0.0	0.0	0.0
CDX2	0.0	0.0	0.0	0.0
PALB2	0.0	0.0	0.0	0.0
ERCC4	0.0	0.0	0.0	0.0
CHD2	0.0	0.0	0.0	0.0
BRCA2	0.0	0.0	0.0	0.0
LHFP	0.0	0.0	0.0	0.0
SOCS1	0.0	0.0	0.0	0.0
CIITA	0.0	0.0	0.0	0.0
GRIN2A	0.0	0.0	0.0	0.0
FOXO1	0.0	0.0	0.0	0.0
LCP1	0.0	0.0	0.0	0.0
TRAF7	0.0	0.0	0.0	0.0
RB1	0.0	0.0	0.0	0.0
AXIN1	0.0	0.0	0.0	0.0
CYSLTR2	0.0	0.0	0.0	0.0
CDKN1B	0.0	0.0	0.0	0.0
ZNF384	0.0	0.0	0.0	0.0
CCDC6	0.0	0.0	0.0	0.0
CD28	0.0	0.0	0.0	0.0
MYOD1	0.0	0.0	0.0	0.0
FANCF	0.0	0.0	0.0	0.0
ITGAV	0.0	0.0	0.0	0.0
NFE2L2	0.0	0.0	0.0	0.0
WT1	0.0	0.0	0.0	0.0
LMO2	0.0	0.0	0.0	0.0
HOXD11	0.0	0.0	0.0	0.0
EXT2	0.0	0.0	0.0	0.0
ACVR1	0.0	0.0	0.0	0.0
ACVR2A	0.0	0.0	0.0	0.0
CLP1	0.0	0.0	0.0	0.0
CXCR4	0.0	0.0	0.0	0.0
ERCC3	0.0	0.0	0.0	0.0
PAX8	0.0	0.0	0.0	0.0
RANBP2	0.0	0.0	0.0	0.0
RGPD3	0.0	0.0	0.0	0.0
CTNND1	0.0	0.0	0.0	0.0
SDHAF2	0.0	0.0	0.0	0.0
AFF3	0.0	0.0	0.0	0.0
CTNNA2	0.0	0.0	0.0	0.0
DCTN1	0.0	0.0	0.0	0.0
FEN1	0.0	0.0	0.0	0.0
MEN1	0.0	0.0	0.0	0.0
XPO1	0.0	0.0	0.0	0.0
REL	0.0	0.0	0.0	0.0
SF3B1	0.0	0.0	0.0	0.0
CREB1	0.0	0.0	0.0	0.0
CHD4	0.0	0.0	0.0	0.0
IDH1	0.0	0.0	0.0	0.0
PRF1	0.0	0.0	0.0	0.0
ERG	0.0	0.0	0.0	0.0
OLIG2	0.0	0.0	0.0	0.0
PTK6	0.0	0.0	0.0	0.0
BMPR1A	0.0	0.0	0.0	0.0
PTEN	0.0	0.0	0.0	0.0
SDC4	0.0	0.0	0.0	0.0
TCF7L2	0.0	0.0	0.0	0.0
KIAA1598	0.0	0.0	0.0	0.0
FGFR2	0.0	0.0	0.0	0.0
HRAS	0.0	0.0	0.0	0.0
MAFB	0.0	0.0	0.0	0.0
CARS	0.0	0.0	0.0	0.0
SRC	0.0	0.0	0.0	0.0
ASXL1	0.0	0.0	0.0	0.0
CRNKL1	0.0	0.0	0.0	0.0
SIRPA	0.0	0.0	0.0	0.0
ACKR3	0.0	0.0	0.0	0.0
CUL3	0.0	0.0	0.0	0.0
ACSL3	0.0	0.0	0.0	0.0
PAX3	0.0	0.0	0.0	0.0
FEV	0.0	0.0	0.0	0.0
ATIC	0.0	0.0	0.0	0.0
NUP98	0.0	0.0	0.0	0.0
GPHN	0.0	0.0	0.0	0.0
BCL11A	0.0	0.0	0.0	0.0
FBXO11	0.0	0.0	0.0	0.0
MSH6	0.0	0.0	0.0	0.0
MSH2	0.0	0.0	0.0	0.0
AKT2	0.0	0.0	0.0	0.0
LSM14A	0.0	0.0	0.0	0.0
BIRC3	0.0	0.0	0.0	0.0
CEBPA	0.0	0.0	0.0	0.0
CCNE1	0.0	0.0	0.0	0.0
POU2AF1	0.0	0.0	0.0	0.0
SDHD	0.0	0.0	0.0	0.0
PAFAH1B2	0.0	0.0	0.0	0.0
JAK3	0.0	0.0	0.0	0.0
KMT2A	0.0	0.0	0.0	0.0
CBL	0.0	0.0	0.0	0.0
DNAJB1	0.0	0.0	0.0	0.0
ARHGEF12	0.0	0.0	0.0	0.0
PRKACA	0.0	0.0	0.0	0.0
FLI1	0.0	0.0	0.0	0.0
KCNJ5	0.0	0.0	0.0	0.0
KDM5A	0.0	0.0	0.0	0.0
KEAP1	0.0	0.0	0.0	0.0
ERC1	0.0	0.0	0.0	0.0
CCND2	0.0	0.0	0.0	0.0
MUC16	0.0	0.0	0.0	0.0
CD209	0.0	0.0	0.0	0.0
VAV1	0.0	0.0	0.0	0.0
MLLT1	0.0	0.0	0.0	0.0
SH3GL1	0.0	0.0	0.0	0.0
CD79A	0.0	0.0	0.0	0.0
MAML2	0.0	0.0	0.0	0.0
CIC	0.0	0.0	0.0	0.0
MYCN	0.0	0.0	0.0	0.0
EPAS1	0.0	0.0	0.0	0.0
SIX2	0.0	0.0	0.0	0.0
EML4	0.0	0.0	0.0	0.0
STRN	0.0	0.0	0.0	0.0
BIRC6	0.0	0.0	0.0	0.0
MALAT1	0.0	0.0	0.0	0.0
ALK	0.0	0.0	0.0	0.0
ASXL2	0.0	0.0	0.0	0.0
DNMT3A	0.0	0.0	0.0	0.0
NCOA1	0.0	0.0	0.0	0.0
C2orf44	0.0	0.0	0.0	0.0
CNOT3	0.0	0.0	0.0	0.0
FAT3	0.0	0.0	0.0	0.0
TFPT	0.0	0.0	0.0	0.0
CCND1	0.0	0.0	0.0	0.0
PICALM	0.0	0.0	0.0	0.0
PPP2R1A	0.0	0.0	0.0	0.0
KLK2	0.0	0.0	0.0	0.0
POLD1	0.0	0.0	0.0	0.0
BCL2L12	0.0	0.0	0.0	0.0
BAX	0.0	0.0	0.0	0.0
CBLC	0.0	0.0	0.0	0.0
EED	0.0	0.0	0.0	0.0
BCL3	0.0	0.0	0.0	0.0
PPM1D	0.0	0.0	0.0	0.0
PHF6	0.0	0.0	0.0	0.0
CARD11	0.0	0.0	0.0	0.0
JAK2	0.0	0.0	0.0	0.0
SH3GL1	0.0	0.0	0.0	0.0
JAK1	0.0	0.0	0.0	0.0
BMP5	0.0	0.0	0.0	0.0
NIN	0.0	0.0	0.0	0.0
MYCL	0.0	0.0	0.0	0.0
ETNK1	0.0	0.0	0.0	0.0
SLC45A3	0.0	0.0	0.0	0.0
CDK12	0.0	0.0	0.0	0.0
CCR7	0.0	0.0	0.0	0.0
DICER1	0.0	0.0	0.0	0.0
ARID1B	0.0	0.0	0.0	0.0
SRC	0.0	0.0	0.0	0.0
CCR4	0.0	0.0	0.0	0.0
DCC	0.0	0.0	0.0	0.0
MTCP1	0.0	0.0	0.0	0.0
BCL6	0.0	0.0	0.0	0.0
RB1	0.0	0.0	0.0	0.0
CHEK2	0.0	0.0	0.0	0.0
NFE2L2	0.0	0.0	0.0	0.0
HERPUD1	0.0	0.0	0.0	0.0
NUP214	0.0	0.0	0.0	0.0
CDK4	0.0	0.0	0.0	0.0
TPM3	0.0	0.0	0.0	0.0
ELK4	0.0	0.0	0.0	0.0
CDH11	0.0	0.0	0.0	0.0
CYLD	0.0	0.0	0.0	0.0
HOXD11	0.0	0.0	0.0	0.0
ARID2	0.0	0.0	0.0	0.0
GMPS	0.0	0.0	0.0	0.0
HNF1A	0.0	0.0	0.0	0.0
ASXL2	0.0	0.0	0.0	0.0
FBXW7	0.0	0.0	0.0	0.0
POLE	0.0	0.0	0.0	0.0
ZCCHC8	0.0	0.0	0.0	0.0
SDHC	0.0	0.0	0.0	0.0
SMO	0.0	0.0	0.0	0.0
MPL	0.0	0.0	0.0	0.0
LRIG3	0.0	0.0	0.0	0.0
DNMT3A	0.0	0.0	0.0	0.0
CREB3L2	0.0	0.0	0.0	0.0
CDKN2C	0.0	0.0	0.0	0.0
TERT	0.0	0.0	0.0	0.0
XPA	0.0	0.0	0.0	0.0
MDM4	0.0	0.0	0.0	0.0
SOX2	0.0	0.0	0.0	0.0
FANCE	0.0	0.0	0.0	0.0
SET	0.0	0.0	0.0	0.0
CDX2	0.0	0.0	0.0	0.0
CD28	0.0	0.0	0.0	0.0
EZR	0.0	0.0	0.0	0.0
NOTCH2	0.0	0.0	0.0	0.0
EIF1AX	0.0	0.0	0.0	0.0
PICALM	0.0	0.0	0.0	0.0
ATR	0.0	0.0	0.0	0.0
NTRK3	0.0	0.0	0.0	0.0
APOBEC3B	0.0	0.0	0.0	0.0
TP53	0.0	0.0	0.0	0.0
LCK	0.0	0.0	0.0	0.0
ERCC3	0.0	0.0	0.0	0.0
LMO2	0.0	0.0	0.0	0.0
ERCC4	0.0	0.0	0.0	0.0
ZRSR2	0.0	0.0	0.0	0.0
MAP2K4	0.0	0.0	0.0	0.0
ATIC	0.0	0.0	0.0	0.0
AKAP9	0.0	0.0	0.0	0.0
XPO1	0.0	0.0	0.0	0.0
TSHR	0.0	0.0	0.0	0.0
MYOD1	0.0	0.0	0.0	0.0
IL6ST	0.0	0.0	0.0	0.0
MYD88	0.0	0.0	0.0	0.0
STIL	0.0	0.0	0.0	0.0
CREB1	0.0	0.0	0.0	0.0
BRIP1	0.0	0.0	0.0	0.0
FCGR2B	0.0	0.0	0.0	0.0
BCL9	0.0	0.0	0.0	0.0
POU2AF1	0.0	0.0	0.0	0.0
ELF3	0.0	0.0	0.0	0.0
HRAS	0.0	0.0	0.0	0.0
BTG1	0.0	0.0	0.0	0.0
RPL5	0.0	0.0	0.0	0.0
FAT4	0.0	0.0	0.0	0.0
HMGA1	0.0	0.0	0.0	0.0
GATA1	0.0	0.0	0.0	0.0
RAD21	0.0	0.0	0.0	0.0
GOLGA5	0.0	0.0	0.0	0.0
LMNA	0.0	0.0	0.0	0.0
CSMD3	0.0	0.0	0.0	0.0
TBX3	0.0	0.0	0.0	0.0
NKX2-1	0.0	0.0	0.0	0.0
TAL2	0.0	0.0	0.0	0.0
IL2	0.0	0.0	0.0	0.0
FH	0.0	0.0	0.0	0.0
PRKACA	0.0	0.0	0.0	0.0
CDKN1B	0.0	0.0	0.0	0.0
EBF1	0.0	0.0	0.0	0.0
NF2	0.0	0.0	0.0	0.0
MAP3K13	0.0	0.0	0.0	0.0
CUL3	0.0	0.0	0.0	0.0
ALK	0.0	0.0	0.0	0.0
DGCR8	0.0	0.0	0.0	0.0
SLC34A2	0.0	0.0	0.0	0.0
FANCA	0.0	0.0	0.0	0.0
STK11	0.0	0.0	0.0	0.0
CRLF2	0.0	0.0	0.0	0.0
BCL7A	0.0	0.0	0.0	0.0
SIX1	0.0	0.0	0.0	0.0
DEK	0.0	0.0	0.0	0.0
PLAG1	0.0	0.0	0.0	0.0
FAT3	0.0	0.0	0.0	0.0
DCTN1	0.0	0.0	0.0	0.0
FUS	0.0	0.0	0.0	0.0
PTPRC	0.0	0.0	0.0	0.0
KDM5C	0.0	0.0	0.0	0.0
NFIB	0.0	0.0	0.0	0.0
MNX1	0.0	0.0	0.0	0.0
RECQL4	0.0	0.0	0.0	0.0
PML	0.0	0.0	0.0	0.0
NCOA1	0.0	0.0	0.0	0.0
KDM5A	0.0	0.0	0.0	0.0
PTCH1	0.0	0.0	0.0	0.0
VHL	0.0	0.0	0.0	0.0
PAX8	0.0	0.0	0.0	0.0
PDGFB	0.0	0.0	0.0	0.0
FOXL2	0.0	0.0	0.0	0.0
RGPD3	0.0	0.0	0.0	0.0
FUBP1	0.0	0.0	0.0	0.0
ARNT	0.0	0.0	0.0	0.0
CHCHD7	0.0	0.0	0.0	0.0
PABPC1	0.0	0.0	0.0	0.0
TPR	0.0	0.0	0.0	0.0
TCEA1	0.0	0.0	0.0	0.0
CIITA	0.0	0.0	0.0	0.0
SETD1B	0.0	0.0	0.0	0.0
JUN	0.0	0.0	0.0	0.0
KIAA1598	0.0	0.0	0.0	0.0
ESR1	0.0	0.0	0.0	0.0
ANK1	0.0	0.0	0.0	0.0
ARID1A	0.0	0.0	0.0	0.0
CNTRL	0.0	0.0	0.0	0.0
PRDM2	0.0	0.0	0.0	0.0
LMO1	0.0	0.0	0.0	0.0
MAML2	0.0	0.0	0.0	0.0
KDM6A	0.0	0.0	0.0	0.0
PALB2	0.0	0.0	0.0	0.0
CCND2	0.0	0.0	0.0	0.0
SDHAF2	0.0	0.0	0.0	0.0
TLX3	0.0	0.0	0.0	0.0
FOXO3	0.0	0.0	0.0	0.0
SUZ12	0.0	0.0	0.0	0.0
FNBP1	0.0	0.0	0.0	0.0
NFKBIE	0.0	0.0	0.0	0.0
ROBO2	0.0	0.0	0.0	0.0
FOXO1	0.0	0.0	0.0	0.0
NSD1	0.0	0.0	0.0	0.0
EPAS1	0.0	0.0	0.0	0.0
STRN	0.0	0.0	0.0	0.0
N4BP2	0.0	0.0	0.0	0.0
FANCF	0.0	0.0	0.0	0.0
RBM15	0.0	0.0	0.0	0.0
BAP1	0.0	0.0	0.0	0.0
SEPT5	0.0	0.0	0.0	0.0
TRAF7	0.0	0.0	0.0	0.0
NUTM1	0.0	0.0	0.0	0.0
KEAP1	0.0	0.0	0.0	0.0
CNTNAP2	0.0	0.0	0.0	0.0
NDRG1	0.0	0.0	0.0	0.0
MYH9	0.0	0.0	0.0	0.0
SIX2	0.0	0.0	0.0	0.0
REL	0.0	0.0	0.0	0.0
PTK6	0.0	0.0	0.0	0.0
PDGFRA	0.0	0.0	0.0	0.0
RET	0.0	0.0	0.0	0.0
STAT5B	0.0	0.0	0.0	0.0
TRIM33	0.0	0.0	0.0	0.0
POLD1	0.0	0.0	0.0	0.0
CBLC	0.0	0.0	0.0	0.0
BRAF	0.0	0.0	0.0	0.0
ROS1	0.0	0.0	0.0	0.0
BMPR1A	0.0	0.0	0.0	0.0
DNAJB1	0.0	0.0	0.0	0.0
BIRC6	0.0	0.0	0.0	0.0
SSX1	0.0	0.0	0.0	0.0
ISX	0.0	0.0	0.0	0.0
WIF1	0.0	0.0	0.0	0.0
BCL10	0.0	0.0	0.0	0.0
SOCS1	0.0	0.0	0.0	0.0
KDR	0.0	0.0	0.0	0.0
MALT1	0.0	0.0	0.0	0.0
LHFP	0.0	0.0	0.0	0.0
MYCN	0.0	0.0	0.0	0.0
HOXC13	0.0	0.0	0.0	0.0
BCL3	0.0	0.0	0.0	0.0
MAP3K1	0.0	0.0	0.0	0.0
CBL	0.0	0.0	0.0	0.0
DCAF12L2	0.0	0.0	0.0	0.0
ACKR3	0.0	0.0	0.0	0.0
RANBP2	0.0	0.0	0.0	0.0
COL1A1	0.0	0.0	0.0	0.0
ALDH2	0.0	0.0	0.0	0.0
TNFAIP3	0.0	0.0	0.0	0.0
FAM46C	0.0	0.0	0.0	0.0
FBLN2	0.0	0.0	0.0	0.0
FAM131B	0.0	0.0	0.0	0.0
CSF1R	0.0	0.0	0.0	0.0
PTEN	0.0	0.0	0.0	0.0
HOXA13	0.0	0.0	0.0	0.0
IRS4	0.0	0.0	0.0	0.0
FAT1	0.0	0.0	0.0	0.0
MSN	0.0	0.0	0.0	0.0
TRIP11	0.0	0.0	0.0	0.0
WWTR1	0.0	0.0	0.0	0.0
KLF4	0.0	0.0	0.0	0.0
AKT2	0.0	0.0	0.0	0.0
NPM1	0.0	0.0	0.0	0.0
TFG	0.0	0.0	0.0	0.0
ABL1	0.0	0.0	0.0	0.0
ARHGEF12	0.0	0.0	0.0	0.0
HSP90AA1	0.0	0.0	0.0	0.0
KIAA1549	0.0	0.0	0.0	0.0
TEC	0.0	0.0	0.0	0.0
ACSL3	0.0	0.0	0.0	0.0
KLK2	0.0	0.0	0.0	0.0
GRM3	0.0	0.0	0.0	0.0
SH2B3	0.0	0.0	0.0	0.0
CDH10	0.0	0.0	0.0	0.0
CRNKL1	0.0	0.0	0.0	0.0
XPC	0.0	0.0	0.0	0.0
IRF4	0.0	0.0	0.0	0.0
NRAS	0.0	0.0	0.0	0.0
NOTCH1	0.0	0.0	0.0	0.0
MUC4	0.0	0.0	0.0	0.0
SYK	0.0	0.0	0.0	0.0
HOXA9	0.0	0.0	0.0	0.0
MLLT1	0.0	0.0	0.0	0.0
NCOA2	0.0	0.0	0.0	0.0
MGMT	0.0	0.0	0.0	0.0
CLTC	0.0	0.0	0.0	0.0
FAM47C	0.0	0.0	0.0	0.0
TAF15	0.0	0.0	0.0	0.0
FLNA	0.0	0.0	0.0	0.0
CBLB	0.0	0.0	0.0	0.0
CDK6	0.0	0.0	0.0	0.0
UBR5	0.0	0.0	0.0	0.0
TRRAP	0.0	0.0	0.0	0.0
CIC	0.0	0.0	0.0	0.0
MTOR	0.0	0.0	0.0	0.0
NUP98	0.0	0.0	0.0	0.0
PTPN6	0.0	0.0	0.0	0.0
SMARCD1	0.0	0.0	0.0	0.0
FBXO11	0.0	0.0	0.0	0.0
PTPN11	0.0	0.0	0.0	0.0
PPM1D	0.0	0.0	0.0	0.0
NR4A3	0.0	0.0	0.0	0.0
SRGAP3	0.0	0.0	0.0	0.0
AXIN2	0.0	0.0	0.0	0.0
ID3	0.0	0.0	0.0	0.0
TAL1	0.0	0.0	0.0	0.0
RARA	0.0	0.0	0.0	0.0
CYSLTR2	0.0	0.0	0.0	0.0
MSH6	0.0	0.0	0.0	0.0
CHD4	0.0	0.0	0.0	0.0
CD274	0.0	0.0	0.0	0.0
CCNE1	0.0	0.0	0.0	0.0
SPOP	0.0	0.0	0.0	0.0
HOXA11	0.0	0.0	0.0	0.0
ITK	0.0	0.0	0.0	0.0
FES	0.0	0.0	0.0	0.0
AXIN1	0.0	0.0	0.0	0.0
CD79A	0.0	0.0	0.0	0.0
KCNJ5	0.0	0.0	0.0	0.0
POLG	0.0	0.0	0.0	0.0
BIRC3	0.0	0.0	0.0	0.0
PRF1	0.0	0.0	0.0	0.0
GPC3	0.0	0.0	0.0	0.0
ACVR2A	0.0	0.0	0.0	0.0
TFEB	0.0	0.0	0.0	0.0
CDC73	0.0	0.0	0.0	0.0
PDCD1LG2	0.0	0.0	0.0	0.0
FLI1	0.0	0.0	0.0	0.0
MLLT6	0.0	0.0	0.0	0.0
MAP2K1	0.0	0.0	0.0	0.0
BRCA2	0.0	0.0	0.0	0.0
CDKN1A	0.0	0.0	0.0	0.0
GOPC	0.0	0.0	0.0	0.0
RSPO3	0.0	0.0	0.0	0.0
ETV1	0.0	0.0	0.0	0.0
RAD17	0.0	0.0	0.0	0.0
CTNND1	0.0	0.0	0.0	0.0
CARS	0.0	0.0	0.0	0.0
EP300	0.0	0.0	0.0	0.0
CASC5	0.0	0.0	0.0	0.0
KAT7	0.0	0.0	0.0	0.0
ARHGAP5	0.0	0.0	0.0	0.0
PTPRB	0.0	0.0	0.0	0.0
TRIM27	0.0	0.0	0.0	0.0
MLLT10	0.0	0.0	0.0	0.0
BCL2L12	0.0	0.0	0.0	0.0
STAG2	0.0	0.0	0.0	0.0
HLF	0.0	0.0	0.0	0.0
MLH1	0.0	0.0	0.0	0.0
SF3B1	0.0	0.0	0.0	0.0
IL21R	0.0	0.0	0.0	0.0
MEN1	0.0	0.0	0.0	0.0
MAFB	0.0	0.0	0.0	0.0
DCAF12L2	0.0	0.0	0.0	0.0
AMER1	0.0	0.0	0.0	0.0
MSN	0.0	0.0	0.0	0.0
ZMYM3	0.0	0.0	0.0	0.0
NONO	0.0	0.0	0.0	0.0
IRS4	0.0	0.0	0.0	0.0
STAG2	0.0	0.0	0.0	0.0
BCORL1	0.0	0.0	0.0	0.0
BAX	0.0	0.0	0.0	0.0
GPC3	0.0	0.0	0.0	0.0
MLLT11	0.0	0.0	0.0	0.0
ATP2B3	0.0	0.0	0.0	0.0
FLNA	0.0	0.0	0.0	0.0
RPL10	0.0	0.0	0.0	0.0
MTCP1	0.0	0.0	0.0	0.0
PCM1	0.0	0.0	0.0	0.0
CD209	0.0	0.0	0.0	0.0
KDM5C	0.0	0.0	0.0	0.0
FANCG	0.0	0.0	0.0	0.0
CARD11	0.0	0.0	0.0	0.0
OLIG2	0.0	0.0	0.0	0.0
CHD2	0.0	0.0	0.0	0.0
IGF2BP2	0.0	0.0	0.0	0.0
MLF1	0.0	0.0	0.0	0.0
LSM14A	0.0	0.0	0.0	0.0
EZH2	0.0	0.0	0.0	0.0
HIF1A	0.0	0.0	0.0	0.0
EIF4A2	0.0	0.0	0.0	0.0
CHST11	0.0	0.0	0.0	0.0
VAV1	0.0	0.0	0.0	0.0
P2RY8	0.0	0.0	0.0	0.0
PBX1	0.0	0.0	0.0	0.0
CXCR4	0.0	0.0	0.0	0.0
LEF1	0.0	0.0	0.0	0.0
CCNB1IP1	0.0	0.0	0.0	0.0
IDH2	0.0	0.0	0.0	0.0
BCL11B	0.0	0.0	0.0	0.0
GATA2	0.0	0.0	0.0	0.0
S100A7	0.0	0.0	0.0	0.0
PHF6	0.0	0.0	0.0	0.0
FGFR3	0.0	0.0	0.0	0.0
TCF7L2	0.0	0.0	0.0	0.0
CANT1	0.0	0.0	0.0	0.0
POU5F1	0.0	0.0	0.0	0.0
NCOR1	0.0	0.0	0.0	0.0
CCND3	0.0	0.0	0.0	0.0
KMT2A	0.0	0.0	0.0	0.0
RUNX1	0.0	0.0	0.0	0.0
CLP1	0.0	0.0	0.0	0.0
TCL1A	0.0	0.0	0.0	0.0
GRIN2A	0.0	0.0	0.0	0.0
SMC1A	0.0	0.0	0.0	0.0
GATA1	0.0	0.0	0.0	0.0
SDHD	0.0	0.0	0.0	0.0
ANK1	0.0	0.0	0.0	0.0
FAM131B	0.0	0.0	0.0	0.0
EZH2	0.0	0.0	0.0	0.0
MNX1	0.0	0.0	0.0	0.0
ARHGEF10	0.0	0.0	0.0	0.0
PCM1	0.0	0.0	0.0	0.0
NRG1	0.0	0.0	0.0	0.0
IKBKB	0.0	0.0	0.0	0.0
KIAA1549	0.0	0.0	0.0	0.0
TCEA1	0.0	0.0	0.0	0.0
PLAG1	0.0	0.0	0.0	0.0
CHCHD7	0.0	0.0	0.0	0.0
PREX2	0.0	0.0	0.0	0.0
NCOA2	0.0	0.0	0.0	0.0
NBN	0.0	0.0	0.0	0.0
BRAF	0.0	0.0	0.0	0.0
TRIM24	0.0	0.0	0.0	0.0
PABPC1	0.0	0.0	0.0	0.0
HIP1	0.0	0.0	0.0	0.0
HNRNPA2B1	0.0	0.0	0.0	0.0
HOXA9	0.0	0.0	0.0	0.0
HOXA11	0.0	0.0	0.0	0.0
HOXA13	0.0	0.0	0.0	0.0
JAZF1	0.0	0.0	0.0	0.0
ELN	0.0	0.0	0.0	0.0
GRM3	0.0	0.0	0.0	0.0
CREB3L2	0.0	0.0	0.0	0.0
AKAP9	0.0	0.0	0.0	0.0
CDK6	0.0	0.0	0.0	0.0
TRRAP	0.0	0.0	0.0	0.0
CUX1	0.0	0.0	0.0	0.0
MET	0.0	0.0	0.0	0.0
SMO	0.0	0.0	0.0	0.0
RUNX1T1	0.0	0.0	0.0	0.0
UBR5	0.0	0.0	0.0	0.0
SSX1	0.0	0.0	0.0	0.0
TSC1	0.0	0.0	0.0	0.0
KLF4	0.0	0.0	0.0	0.0
TNC	0.0	0.0	0.0	0.0
PPP6C	0.0	0.0	0.0	0.0
SET	0.0	0.0	0.0	0.0
ABL1	0.0	0.0	0.0	0.0
NUP214	0.0	0.0	0.0	0.0
RALGDS	0.0	0.0	0.0	0.0
NR4A3	0.0	0.0	0.0	0.0
