4938497	4938514	18	27	1.4824e-08
4938662	4938673	12	19.3	4.42298e-07
4938690	4938699	10	18.3	7.68097e-08
4941134	4941142	9	16	7.83511e-07
4941205	4941208	4	10.8	5.93158e-08
4941258	4941280	23	31	1.76905e-08
4941310	4941377	68	89.2	1.67332e-20
4959039	4959195	157	111.9	3.02641e-12
4960846	4960862	17	23.7	4.15485e-07
4960895	4961080	186	165.8	1.76786e-22
4961266	4961338	73	60.9	1.02583e-08
4961635	4961704	70	77.2	1.44868e-14
4966248	4966320	73	123.3	1.41463e-38
4966322	4968321	2000	2903.1	0
4968325	4968767	443	568.4	1.30476e-116
4968980	4969000	21	33.4	6.23396e-11
4969384	4969395	12	21.5	1.02282e-08
4969431	4969442	12	24.9	1.00313e-11
4969485	4969513	29	33.7	1.05843e-07
4970297	4970320	24	28.1	9.8084e-07
4970961	4971226	266	124.3	1.48725e-08
4972347	4972509	163	210.2	9.91091e-45
4972669	4972870	202	126.5	8.18331e-12
4974252	4974764	513	199.3	2.18419e-10
4980965	4981170	206	163.8	2.03511e-19
4996492	4996631	140	98.8	6.78671e-11
5010559	5010674	116	163	2.51606e-39
5010728	5010928	201	308.3	8.65565e-82
5010970	5011006	37	58.2	1.58201e-17
5011026	5011039	14	25.7	2.1336e-10
5011395	5011404	10	17.7	2.34339e-07
5011505	5011871	367	416	7.33221e-73
5019522	5020283	762	330.2	3.3415e-18
5022719	5022961	243	153.5	4.2367e-14
5025067	5025802	736	427	1.87555e-32
5025857	5025875	19	26.6	8.03045e-08
5026586	5026695	110	92.6	1.65195e-12
5029355	5029373	19	28.2	9.31391e-09
5036962	5036976	15	21.4	9.85307e-07
5042369	5043096	728	290.5	8.73003e-15
5061390	5062044	655	217.6	1.93898e-09
5063646	5064350	705	403.9	2.40124e-30
5069383	5069683	301	224.6	4.76885e-24
5070969	5071124	156	81.1	8.49181e-07
5071358	5071601	244	140	1.01744e-11
5071866	5071917	52	43.9	8.28503e-07
5072226	5072771	546	282.6	2.15397e-19
5078398	5078767	370	480.8	1.09349e-100
5081058	5081073	16	22.8	4.61036e-07
5081095	5081299	205	233.9	3.25544e-42
5085750	5086510	761	309	6.32712e-16
5104716	5104997	282	304	2.07185e-50
5119855	5119878	24	29.1	3.51956e-07
5119940	5120382	443	422.4	4.13111e-59
5121528	5121799	272	134.4	1.16466e-09
5136156	5136171	16	23	3.52686e-07
5136288	5136320	33	40.2	2.33098e-09
5136468	5136476	9	16	7.83511e-07
5136537	5136878	342	286.8	8.90312e-35
5140369	5140490	122	115.4	2.31037e-17
5145771	5145856	86	65.6	1.97117e-08
5145940	5145966	27	30.9	4.45292e-07
5146584	5146912	329	179.9	8.33476e-14
5150283	5150334	52	48.4	4.0226e-08
5167214	5167329	116	73.3	1.30662e-07
5168798	5169469	672	424.3	1.07027e-35
5170522	5171423	902	556.4	6.71228e-45
5174042	5174291	250	266.3	9.87383e-44
5178075	5178197	123	105.7	2.29031e-14
5181122	5181360	239	184.3	7.48463e-21
5183242	5183269	28	43.1	4.43239e-13
5183296	5183837	542	982.8	0
5183879	5184022	144	229.3	1.40136e-64
5184805	5184912	108	98.3	2.13602e-14
5187202	5187380	179	106.8	9.92841e-10
5191066	5191222	157	83.1	4.76797e-07
5191588	5191595	8	15.2	4.61334e-07
5191737	5192078	342	470.8	1.1269e-106
5199244	5199327	84	85.6	1.55934e-14
5199982	5200016	35	45	6.07899e-11
5201098	5201291	194	117.7	9.68772e-11
5203571	5203774	204	127.9	6.113e-12
5205179	5205183	5	11.5	5.28973e-07
5205310	5205395	86	58.7	6.60207e-07
5210215	5210233	19	27.3	3.1973e-08
5210265	5210769	505	783.9	5.42768e-208
5210811	5210860	50	58.3	3.53118e-12
5210893	5210911	19	26.9	5.4338e-08
5227764	5227777	14	21	5.25953e-07
5227924	5228028	105	66.8	3.99772e-07
5228439	5228819	381	371.5	9.66012e-54
5230024	5230057	34	36.6	1.40743e-07
5231591	5231742	152	108.9	4.95529e-12
5237829	5238174	346	138.9	5.24971e-08
5238785	5239243	459	320.6	5.98122e-31
5258344	5258779	436	464.5	8.98011e-75
5259780	5259947	168	208.2	4.55693e-42
5259984	5260030	47	45.7	4.02314e-08
5267159	5267278	120	148	2.81656e-30
5275168	5275353	186	150.6	2.20891e-18
5297169	5297222	54	51.3	1.06463e-08
5297263	5297374	112	94.8	7.64138e-13
5305131	5305275	145	103.7	1.62269e-11
5306461	5306775	315	174.3	1.31625e-13
5317216	5317220	5	12.2	7.85294e-08
5317240	5317245	6	12.8	5.16036e-07
5317307	5317349	43	57.8	2.5171e-14
5317374	5317381	8	16.9	1.17045e-08
5317389	5317860	472	803.6	1.48432e-242
5320396	5320746	351	156.3	8.20543e-10
5325119	5325156	38	42.5	6.60343e-09
5325194	5325200	7	14.1	4.20863e-07
5325378	5325394	17	24.1	2.46617e-07
5328279	5328562	284	321.6	1.0042e-56
5329600	5329640	41	40.7	1.43734e-07
5333141	5333322	182	212.6	9.7657e-40
5333514	5333524	11	18.4	4.01048e-07
5333620	5333633	14	22.8	3.40313e-08
5333667	5333684	18	25.4	1.31904e-07
5334618	5334623	6	13.4	1.19816e-07
5334886	5334974	89	84.8	2.46529e-13
5335609	5335615	7	13.8	8.0219e-07
5335618	5336028	411	492	3.13525e-92
5336056	5336067	12	24.2	4.67262e-11
5338346	5338372	27	30.3	7.88685e-07
5338401	5338407	7	14.6	1.37923e-07
5338475	5338627	153	132.9	7.8719e-18
5338795	5338985	191	146.7	6.849e-17
5339014	5339019	6	14.7	3.71643e-09
5339623	5339627	5	12.5	3.30854e-08
5339825	5339972	148	139.8	1.28478e-20
5355876	5356265	390	166.9	6.18992e-10
5360867	5360949	83	88	1.3208e-15
5361189	5361359	171	195.2	1.41535e-35
5361375	5361492	118	84.1	1.26999e-09
5362338	5362405	68	52	4.93018e-07
5362453	5362460	8	15.9	1.08134e-07
5363180	5364296	1117	538.1	2.5852e-32
5368488	5368504	17	25.1	6.34627e-08
5368517	5368524	8	17.1	7.34221e-09
5368560	5368576	17	27	3.88792e-09
5368619	5368653	35	45	6.07899e-11
5368659	5368667	9	16.4	3.71538e-07
5368714	5368723	10	18.4	6.3471e-08
5368741	5368745	5	14.2	1.39112e-10
5368747	5368750	4	10.1	5.29362e-07
5368785	5368788	4	10.8	5.93158e-08
5368797	5368802	6	14.2	1.48787e-08
5368891	5368895	5	12.5	3.30854e-08
5368907	5368919	13	21	1.32752e-07
5368928	5369304	377	719.8	1.87756e-255
5369466	5369510	45	41.9	3.00965e-07
5371810	5372131	322	356	1.20984e-60
5372290	5372323	34	51.6	4.72982e-15
5373715	5373840	126	103	2.8453e-13
5373979	5373986	8	14.9	8.36871e-07
5374137	5374141	5	11.3	8.87657e-07
5375052	5375057	6	12.6	8.23477e-07
5375125	5375140	16	22.6	6.00727e-07
5375429	5375556	128	88.2	1.16667e-09
5375565	5375970	406	622.5	7.90293e-163
5375991	5375996	6	13.2	1.96855e-07
5376015	5376049	35	41.1	3.79979e-09
5376250	5376413	164	145.3	8.7821e-20
5376637	5376653	17	26.3	1.12415e-08
5377045	5377289	245	159.7	4.04413e-15
5378493	5378505	13	21.2	9.63312e-08
5378639	5378647	9	16.4	3.71538e-07
5378988	5379013	26	32.2	5.8587e-08
5379301	5379678	378	349.9	1.66716e-47
5381776	5381824	49	47	3.45402e-08
5381842	5382243	402	629.9	8.75686e-170
5383025	5383174	150	199.9	1.58214e-44
5383192	5383366	175	104.2	1.63461e-09
5384695	5385251	557	684.2	6.62143e-132
5385265	5385327	63	54.9	2.17847e-08
5390421	5390636	216	150.2	2.1084e-15
5391095	5391315	221	240.8	6.69522e-41
5391519	5391666	148	88.6	2.21125e-08
5398084	5398099	16	22.4	7.80225e-07
5398202	5398216	15	25.3	2.74761e-09
5398310	5398319	10	19	1.96255e-08
5398754	5399013	260	127.7	3.32692e-09
5407305	5407460	156	104.1	1.01065e-10
5409828	5410086	259	208.2	1.69513e-24
5411128	5411219	92	76.1	2.21083e-10
5411790	5411800	11	19.2	1.00574e-07
5411989	5412148	160	105	1.31168e-10
5418591	5418865	275	164.9	3.61041e-14
5429999	5430069	71	52.1	9.17906e-07
5434553	5434568	16	28.2	1.0364e-10
5434615	5434705	91	112.1	2.3694e-23
5437929	5438008	80	62.1	3.24978e-08
5438044	5438493	450	458	1.65492e-69
5441185	5442467	1283	522.7	9.23868e-26
5443953	5444031	79	90.4	1.60405e-17
5446140	5446377	238	150.8	6.26889e-14
5446438	5446449	12	19.3	4.42298e-07
5448060	5448445	386	147.5	5.51177e-08
5449791	5449851	61	96.8	2.87123e-28
5449934	5449972	39	46.5	2.60529e-10
5450410	5450434	25	37.2	4.6073e-11
5467839	5468060	222	168.9	5.79604e-19
5468956	5468995	40	52.2	1.20104e-12
5481550	5481929	380	482	1.08003e-97
5483694	5483716	23	36	1.9791e-11
5485566	5485728	163	207.8	1.40653e-43
5496202	5496476	275	370.8	3.91258e-82
5496511	5496755	245	146.8	8.53806e-13
5497890	5498191	302	240.8	9.17005e-28
5499106	5499897	792	348.9	1.69724e-19
5503266	5503733	468	251.3	3.41625e-18
5510357	5510702	346	369.7	3.62877e-60
5510740	5510759	20	30.9	6.80871e-10
5513048	5513069	22	27	7.33045e-07
5513253	5513462	210	159.4	5.97026e-18
5516433	5516697	265	246.8	2.38817e-34
5518914	5519160	247	243	3.02948e-36
5519198	5519252	55	51.1	1.80983e-08
5529899	5530267	369	183.6	1.14579e-12
5535742	5535894	153	93.3	6.59993e-09
5546184	5546204	21	26.2	8.0403e-07
5557669	5557676	8	16.7	1.85235e-08
5557907	5558112	206	211.6	1.41118e-33
5558281	5558304	24	30.8	5.49253e-08
5561050	5561666	617	204.4	6.10002e-09
5574201	5574835	635	270.9	5.42253e-15
5605303	5605403	101	153.9	1.76002e-41
5605494	5605803	310	194.5	2.95416e-17
5605844	5607832	1989	1248.4	2.84015e-100
5607853	5607923	71	62.2	2.43716e-09
5608024	5608060	37	46.1	9.09358e-11
5608333	5610265	1933	1330.9	7.71681e-120
5668936	5669337	402	276.6	1.72718e-26
5751953	5752402	450	234.8	1.43012e-16
5815117	5815290	174	99.3	9.41562e-09
5827447	5827524	78	59	1.11184e-07
5828142	5828323	182	127.7	1.71426e-13
5835101	5835423	323	295.6	7.17289e-40
5850314	5850672	359	138.5	1.13489e-07
5890013	5890425	413	285.2	2.2669e-27
5919867	5920337	471	481.6	2.02368e-73
5939538	5939945	408	240.3	2.02096e-19
5941143	5941559	417	258.6	4.88381e-22
5951394	5951732	339	223.2	1.18713e-20
5970421	5970554	134	80.1	1.00967e-07
6000563	6001098	536	205.8	1.5523e-10
6033378	6033593	216	49.4	6.71995e-07
6040900	6041082	183	47	8.80107e-07
6042478	6042658	181	53.2	1.04274e-07
6047841	6047924	84	41.6	1.04743e-07
6048112	6048249	138	41.9	1.82276e-06
6058728	6058777	50	37.5	5.91097e-09
6059158	6059264	107	68.5	1.85898e-13
6059565	6060755	1191	347.3	1.68657e-40
6150169	6150353	185	94.5	1.26186e-15
6153130	6153794	665	179.1	2.50921e-21
6156137	6156533	397	132.3	2.38231e-17
6166204	6166943	740	252.1	1.2494e-31
6407009	6407050	42	27.9	1.39069e-06
6408146	6408157	12	15.6	1.11172e-06
6416404	6416546	143	50.3	8.67638e-08
6416670	6416684	15	18.5	2.59807e-07
6416771	6417030	260	243.4	4.35475e-58
6417080	6417140	61	34.3	4.70067e-07
6417228	6417629	402	102	9.73376e-13
6434276	6434467	192	53.3	1.31318e-07
6435294	6435450	157	49.7	1.84419e-07
6437803	6438258	456	169.5	1.1324e-22
6517957	6518179	223	58.1	5.00691e-08
6545603	6546214	612	272.9	1.4695e-38
6561390	6561968	579	297.3	2.8656e-45
6585531	6585626	96	48.4	8.90479e-09
6587004	6587143	140	106.5	1.68989e-22
6587279	6587493	215	58.9	3.28923e-08
6589319	6589418	100	43	1.98987e-07
6592805	6592818	14	16.6	1.6131e-06
6592926	6593531	606	263.2	9.35773e-37
6594450	6594464	15	17.3	1.37821e-06
6594581	6594598	18	18.7	1.80702e-06
6596964	6597348	385	145.4	7.60285e-20
6597404	6597525	122	64.6	1.89732e-11
6601522	6601644	123	90	9.22003e-19
6611231	6611566	336	131.7	1.92886e-18
6612505	6613445	941	346.9	3.28483e-44
6614602	6614746	145	43.4	1.29205e-06
6698140	6698582	443	176.2	3.31684e-24
6704509	6704677	169	130	2.80266e-27
6715545	6715826	282	192.4	4.52135e-36
6716016	6716229	214	69.7	6.86775e-10
6717382	6717720	339	113	4.40798e-15
6719531	6719876	346	151.8	4.04155e-22
6732743	6732749	7	15.4	1.67673e-10
6732755	6733046	292	68.8	5.15405e-09
6733090	6734262	1173	633.3	4.85158e-97
6734407	6734623	217	64.2	5.59463e-09
6736071	6736101	31	42.9	1.89778e-16
6736103	6738099	1997	1138.3	7.65743e-179
6738157	6738263	107	85.9	2.96483e-19
6738549	6738914	366	88.3	3.84952e-11
6739175	6739235	61	57.1	4.70858e-15
6739274	6739285	12	16.8	1.60506e-07
6739675	6739694	20	20.6	6.32439e-07
6740052	6740152	101	42.1	3.25631e-07
6740458	6740482	25	23.5	3.47808e-07
6740589	6740669	81	99.6	7.6105e-32
6741917	6742371	455	252.4	1.33741e-40
6743127	6743156	30	44.2	6.14728e-18
6743223	6743231	9	15	5.48604e-08
6769174	6769389	216	50.5	4.83236e-07
6777182	6777663	482	425.6	5.14387e-95
6780462	6780478	17	26.7	3.17402e-12
6784030	6784043	14	18.3	1.33716e-07
6784075	6784166	92	76.7	6.88019e-18
6784296	6784323	28	37.2	5.85387e-14
6795913	6795924	12	16.4	3.11526e-07
6799513	6799720	208	90.4	7.67198e-14
6800023	6800174	152	48.8	2.19198e-07
6846375	6846608	234	73.4	3.34857e-10
6851744	6851880	137	49.9	7.8143e-08
6859133	6859230	98	38.2	1.59042e-06
6873864	6873901	38	33.2	5.38085e-09
6873912	6873926	15	17.5	1.05285e-06
6882978	6882996	19	24.9	8.78289e-10
6883015	6883095	81	100.2	3.28111e-32
6887439	6887720	282	202.3	3.07624e-39
6887738	6887741	4	9.6	1.03534e-07
6887851	6887854	4	9.6	1.03534e-07
6888032	6888270	239	55.8	1.30764e-07
6889479	6889497	19	31.2	1.31474e-14
6889526	6889535	10	20.7	9.15885e-13
6889552	6889583	32	69.1	3.82905e-40
6889952	6890022	71	40.9	3.29438e-08
6893072	6893187	116	157.7	1.84479e-54
6911015	6911169	155	278.6	2.76986e-127
6931923	6932065	143	174.8	4.35571e-54
6932122	6932197	76	79	5.14256e-22
6938233	6938377	145	220.6	1.0469e-84
6938758	6938908	151	205.3	2.77818e-70
6939625	6939629	5	11.5	1.37492e-08
6939640	6939656	17	32.7	8.57935e-18
6939773	6939877	105	158.3	8.4982e-61
6942571	6942583	13	20.3	1.20863e-09
6942587	6942659	73	150.1	1.99822e-80
6942661	6942667	7	13.1	6.1252e-08
6948790	6948893	104	138.5	4.33612e-47
6953926	6954016	91	102.1	6.63099e-30
6954329	6954462	134	131.8	8.97331e-34
6955306	6955477	172	151.5	4.61638e-35
6958119	6958236	118	76	8.51134e-15
6959500	6959707	208	141.9	4.15871e-27
6960090	6960101	12	18.6	6.48974e-09
6960127	6960137	11	19.2	3.41477e-10
6960187	6960218	32	41.7	3.65074e-15
6960233	6960244	12	18.2	1.36648e-08
6960300	6960427	128	149	2.88298e-44
6960602	6960612	11	15.5	4.24469e-07
6960701	6960930	230	212.2	2.89745e-50
6961505	6961536	32	31.5	2.08147e-09
6962704	6962719	16	19.3	1.99542e-07
6962845	6963241	397	336.5	5.27483e-73
6968822	6968871	50	46.1	2.43345e-12
6974429	6974569	141	55.4	9.15655e-09
7172031	7172154	124	70.3	8.66983e-13
7193942	7194215	274	106.4	3.48706e-15
7209154	7209281	128	107.7	1.47242e-24
7224119	7224282	164	78.4	8.19759e-13
7249467	7249586	120	53.5	5.50291e-09
7292289	7292491	203	132.6	1.05924e-24
7412496	7412696	201	56	6.43231e-08
7455104	7455117	14	16.8	1.22078e-06
7455575	7456325	751	631.4	3.70636e-134
7462265	7462499	235	64.6	7.49772e-09
7466536	7466888	353	379.8	1.2802e-101
7466894	7467151	258	80.2	5.86599e-11
7476641	7477255	615	303.1	5.08525e-45
7478534	7478622	89	57.9	9.29955e-12
7478728	7478736	9	14.6	1.2351e-07
7497281	7497303	23	26.2	4.53564e-09
7498396	7498415	20	21.6	1.90936e-07
7498445	7498728	284	302.3	1.66013e-80
7499251	7499258	8	12.5	1.48981e-06
7501987	7502040	54	36.5	3.30097e-08
7502044	7502257	214	280	2.0089e-91
7504124	7504133	10	14	1.58028e-06
7504702	7504829	128	95.4	4.82166e-20
7505905	7506194	290	282.6	1.53442e-69
7506804	7506818	15	19.1	1.07519e-07
7507008	7507314	307	244.4	6.28942e-51
7511718	7511780	63	33.8	8.19856e-07
7516432	7516530	99	57.6	6.01931e-11
7516649	7517480	832	594.5	5.90208e-111
7521411	7521858	448	616.8	1.70653e-209
7521937	7521944	8	14.2	4.41864e-08
7522046	7522224	179	52.8	1.13923e-07
7523969	7524109	141	43	1.33261e-06
7571391	7571411	21	24.2	1.40028e-08
7581019	7581507	489	646.7	1.50312e-210
7584246	7584267	22	22.9	1.39139e-07
7586419	7586566	148	137.1	2.74628e-33
7586598	7586607	10	16.1	3.35862e-08
7586649	7586661	13	16.8	4.84926e-07
7586669	7586871	203	273.1	8.59062e-92
7586883	7586887	5	10.1	6.47208e-07
7589176	7589180	5	10.5	2.26958e-07
7589259	7589266	8	13.5	1.99418e-07
7589328	7589337	10	15.6	8.86893e-08
7589501	7589628	128	131.5	5.04355e-35
7589672	7589682	11	17.5	1.11162e-08
7589756	7589776	21	29.2	8.50968e-12
7589889	7589897	9	18.1	4.54616e-11
7589911	7590102	192	305.4	4.32742e-122
7590417	7590443	27	23.6	7.3989e-07
7590530	7590695	166	231.1	8.57773e-81
7590775	7590778	4	9.2	3.46201e-07
7590836	7590842	7	11.6	1.67642e-06
7590858	7591083	226	143.3	5.16371e-26
7592462	7592492	31	27.8	6.14965e-08
7592574	7592584	11	17.1	2.39581e-08
7592596	7592636	41	59.6	3.03521e-23
7592686	7592691	6	11	8.44928e-07
7592770	7592794	25	31.8	1.02169e-11
7592816	7592822	7	12.1	5.83209e-07
7592915	7593004	90	85.8	4.70239e-22
7593952	7594075	124	41.3	1.44267e-06
7594833	7594906	74	64.7	6.1547e-16
7594920	7594923	4	8.8	1.09713e-06
7597485	7597496	12	22.4	2.23438e-12
7597801	7597806	6	11	8.44928e-07
7597827	7597891	65	68.3	1.84386e-19
7598244	7598260	17	27.7	4.57703e-13
7598375	7598409	35	32.8	2.25523e-09
7598764	7598769	6	11.4	3.29648e-07
7600794	7600877	84	36.8	1.23034e-06
7602028	7602176	149	66.5	9.08838e-11
7604599	7604751	153	99.9	4.63975e-19
7605137	7605144	8	13.3	3.02165e-07
7605176	7605181	6	12.1	5.83695e-08
7605195	7605204	10	14.7	4.67717e-07
7605267	7605272	6	11.5	2.59114e-07
7605275	7605278	4	8.8	1.09713e-06
7605287	7605290	4	10.1	2.1195e-08
7605351	7605358	8	15	7.14473e-09
7605441	7605446	6	12.3	3.4899e-08
7605663	7605666	4	8.9	8.26562e-07
7605986	7605995	10	14.8	3.90929e-07
7606016	7606073	58	64.2	2.94582e-19
7606130	7606133	4	10.5	5.60528e-09
7606154	7606163	10	20.1	4.23762e-12
7606211	7606216	6	12.3	3.4899e-08
7606339	7606344	6	11.9	9.67727e-08
7606434	7606443	10	19	6.19801e-11
7607265	7607287	23	21.6	1.0005e-06
7609849	7610418	570	257	1.21828e-36
7611269	7611372	104	43.9	1.71641e-07
7612249	7612363	115	48	5.29029e-08
7612979	7612991	13	16	1.59587e-06
7613087	7613091	5	10	8.35595e-07
7613209	7613219	11	15.5	4.24469e-07
7613281	7613342	62	44.9	3.70587e-10
7616384	7616389	6	10.8	1.33511e-06
7616437	7616443	7	11.7	1.36244e-06
7616492	7616497	6	10.7	1.67279e-06
7616554	7616588	35	28.8	1.07099e-07
7617402	7617487	86	130.4	9.65567e-51
7617504	7617515	12	22.7	1.11102e-12
7619184	7619285	102	48.4	1.59344e-08
7619519	7619567	49	30.1	1.10741e-06
7622664	7622673	10	14.5	6.66794e-07
7627305	7627308	4	10.8	1.98341e-09
7627363	7627386	24	28.8	3.04006e-10
7627424	7627437	14	17.1	7.98022e-07
7627482	7627500	19	22.4	3.28489e-08
7628268	7628566	299	175.3	8.18155e-30
7633736	7633754	19	25.6	2.94249e-10
7637513	7637707	195	110.8	3.67994e-19
7637752	7637814	63	45.5	2.97683e-10
7638246	7638254	9	14.9	6.73505e-08
7639519	7639707	189	78.3	5.83349e-12
7640641	7640732	92	53.3	3.13166e-10
7640760	7640772	13	16	1.59587e-06
7640811	7640816	6	12.2	4.51829e-08
7641976	7641980	5	9.8	1.38189e-06
7644214	7644232	19	26.9	3.51787e-11
7644293	7644321	29	29.2	5.40766e-09
7644555	7644752	198	249.9	6.56748e-79
7647337	7647346	10	15	2.71997e-07
7648444	7648450	7	12.8	1.2284e-07
7648486	7648496	11	19.3	2.75165e-10
7648566	7648575	10	16	4.08955e-08
7648816	7648840	25	22.7	7.90976e-07
7649529	7649648	120	144.9	1.20227e-44
7649667	7649671	5	10.5	2.26958e-07
7652018	7652021	4	8.6	1.91627e-06
7652032	7652035	4	10.6	3.97656e-09
7652832	7653332	501	257.3	1.87718e-39
7655095	7655111	17	22.5	4.49679e-09
7655131	7655137	7	12.9	9.75929e-08
7655142	7655207	66	50.2	1.55353e-11
7655247	7655348	102	117.5	5.61185e-35
7655367	7655379	13	17.1	3.0498e-07
7655558	7655634	77	115.3	1.61083e-44
7655674	7655710	37	37.2	5.41195e-11
7655739	7655829	91	77.3	2.81766e-18
7657893	7657909	17	24.9	8.46239e-11
7657990	7657998	9	15	5.48604e-08
7658056	7658103	48	33.5	8.17542e-08
7658137	7658155	19	20.9	2.34001e-07
7658165	7658214	50	54.7	1.67538e-16
7659480	7659511	32	33.3	2.72841e-10
7660763	7660792	30	34.9	9.66757e-12
7660859	7660873	15	23.4	7.45133e-11
7660951	7660982	32	39.9	5.17642e-14
7661118	7661126	9	17.6	1.57245e-10
7661159	7661193	35	32.5	3.07002e-09
7661214	7661774	561	471.7	8.60548e-101
7664119	7664180	62	56.8	9.91979e-15
7665497	7665594	98	54.6	3.2573e-10
7665888	7665916	29	29.8	2.73293e-09
7665941	7665947	7	11.7	1.36244e-06
7665954	7665964	11	18.3	2.25596e-09
7666061	7666093	33	30.3	1.18496e-08
7666239	7666448	210	112.3	1.03744e-18
7667152	7667368	217	267.9	1.34303e-82
7667403	7667413	11	16.3	1.049e-07
7667436	7667445	10	16.7	1.00181e-08
7667543	7667557	15	18	5.28826e-07
7671006	7671579	574	211.1	1.20517e-27
8029334	8029349	16	27.9	7.57048e-16
8029381	8029905	525	626.4	1.81997e-181
8029982	8030051	70	63.3	2.8653e-14
8030085	8030095	11	16.7	1.14279e-08
8030126	8030141	16	20.4	3.27939e-08
8034716	8035197	482	213.2	6.03524e-21
8038677	8039005	329	272.1	1.07445e-49
8051209	8051493	285	153.9	1.12707e-18
8053826	8053957	132	99.1	2.20819e-17
8059032	8059046	15	18.9	1.30248e-07
8059084	8059133	50	50.8	1.87393e-13
8059273	8059278	6	10.2	1.05475e-06
8080819	8080825	7	11.2	9.76417e-07
8081029	8081035	7	11.7	2.60842e-07
8081492	8081499	8	14.5	1.78565e-09
8081542	8081559	18	21.1	1.26565e-07
8081569	8081814	246	266.3	1.99407e-68
8084667	8084715	49	65.9	1.49579e-24
8086039	8086043	5	10	8.84967e-08
8086098	8086317	220	266.8	2.19862e-80
8086370	8086382	13	18.1	2.57691e-08
8086995	8087008	14	17.1	8.84647e-07
8087189	8087516	328	187.5	1.32438e-23
8088970	8088997	28	27.6	8.68511e-08
8099196	8099284	89	78.5	8.46849e-17
8105875	8106007	133	80.8	8.30999e-12
8106133	8106638	506	489.2	1.61703e-106
8106663	8106668	6	10.9	1.46991e-07
8106724	8106733	10	14.5	2.50416e-07
8106766	8106943	178	103.1	5.9108e-14
8115879	8115897	19	23.9	3.43924e-09
8115909	8116346	438	694.3	3.69954e-304
8116352	8116757	406	197.7	2.59143e-21
8117707	8117719	13	18.7	6.82545e-09
8238880	8239068	189	70.8	3.65294e-07
8239310	8239538	229	90.1	5.32982e-09
8658157	8658321	165	83	3.10175e-10
8658660	8658725	66	42.4	2.65358e-07
8664425	8664618	194	104.4	3.38635e-13
8664936	8664940	5	9.5	4.16706e-07
8664966	8665197	232	152.7	1.7772e-22
8680531	8680939	409	258.8	2.65562e-35
8682278	8682558	281	157	1.24055e-19
8685931	8686380	450	132.6	5.2894e-10
8688843	8689358	516	586.3	1.67455e-158
8689382	8689451	70	60.4	5.2455e-13
8701031	8701381	351	93.1	5.10595e-07
8702349	8702761	413	290.8	3.66522e-44
8705034	8705522	489	157.4	2.45996e-12
8706204	8706211	8	13.4	3.76695e-08
8706452	8706465	14	17.6	3.56248e-07
8707787	8707961	175	76.7	1.40196e-08
8709551	8709924	374	391.5	3.6824e-95
8710418	8711226	809	658.6	3.92191e-115
8713678	8713846	169	83.8	3.40907e-10
8727122	8727389	268	314	1.0734e-89
8727433	8727500	68	49.7	2.55608e-09
8728385	8728401	17	20.3	1.48199e-07
8728763	8728801	39	33.3	8.1152e-08
8742197	8742508	312	102.6	9.19766e-09
8743237	8743283	47	35	3.76202e-07
8743615	8743619	5	9.6	3.07892e-07
8743893	8743915	23	25.7	1.88059e-08
8744594	8744860	267	84	3.0081e-07
8756478	8756582	105	53.2	3.47723e-07
8757964	8757998	35	32.3	3.00176e-08
8802888	8803314	427	423	2.25897e-95
8808933	8810094	1162	411.8	8.71778e-32
8827774	8827802	29	26.4	6.24501e-07
8829236	8829566	331	140.8	5.6093e-14
8830465	8830682	218	154.9	1.18329e-24
8831748	8831953	206	87.5	2.5408e-09
8834389	8834621	233	175	2.59817e-29
9403369	9403654	286	120.2	4.55799e-12
9405606	9405634	29	29	3.13308e-08
9405772	9406767	996	350.7	3.29369e-27
9415504	9415887	384	231.7	2.61239e-30
9417544	9417561	18	21.6	5.4847e-08
9417706	9417714	9	13	1.05451e-06
9417829	9418157	329	208.9	5.7293e-29
9419973	9420144	172	147	8.44984e-29
9441615	9441780	166	78.9	2.30116e-09
9442235	9442514	280	85.4	3.43646e-07
9442661	9442970	310	107.6	1.78273e-09
9443764	9444125	362	116	1.64995e-09
9713449	9714137	689	245.7	7.87101e-20
9723861	9724255	395	139.4	6.32569e-12
9726734	9727263	530	167.1	8.71461e-13
9834438	9834725	288	201.2	6.77813e-31
9838398	9838511	114	53.3	9.12382e-07
9842500	9842640	141	67	3.37677e-08
9842705	9843184	480	333.9	9.50606e-50
9843221	9843460	240	103.8	6.65849e-11
10037769	10037911	143	83.3	2.25457e-19
10038112	10038116	5	6	1.97654e-08
13198413	13198639	227	129	3.73694e-20
13299941	13300271	331	115.8	3.48684e-14
13314273	13314700	428	120.6	1.51991e-13
13403185	13403228	44	48.2	1.88013e-13
13410253	13410575	323	247.5	1.19041e-45
13410743	13410750	8	14.4	2.26004e-07
13417124	13417405	282	233.1	9.89405e-46
13418230	13418597	368	147.2	1.1624e-18
13419585	13419629	45	42.7	7.35353e-11
13430247	13430536	290	220.5	1.19257e-40
13432098	13432146	49	51.2	1.16953e-13
13434972	13435258	287	142.1	2.96989e-20
13435585	13435699	115	79.3	8.68135e-15
13436377	13436653	277	59.7	4.43766e-07
13442101	13442117	17	20.6	3.43115e-07
13442186	13442206	21	22.5	4.75495e-07
13442272	13442446	175	172.1	1.80876e-39
13443683	13443826	144	99.2	4.89589e-18
13444328	13444745	418	464.2	1.27964e-114
13444771	13445278	508	141.4	1.6472e-15
