15569945	15570406	462	538.1	4.53888e-20
15574185	15574276	92	377.5	4.7822e-84
15574282	15574662	381	558.7	1.14053e-29
15580022	15580148	127	208.6	2.80901e-14
15581133	15581298	166	222.4	2.22604e-11
15582131	15582346	216	549.2	4.89883e-64
15582349	15582391	43	74.2	1.66255e-06
15583457	15583559	103	132.4	4.65263e-07
15584372	15584396	25	83.2	1.55344e-15
15584432	15584462	31	99.2	2.48048e-17
15584493	15584514	22	69.6	1.61258e-12
15585842	15585849	8	36.7	4.0405e-11
15585880	15585963	84	241.9	1.64552e-34
15586568	15586597	30	80.7	9.60698e-12
15588407	15588417	11	41.3	8.90682e-10
15588425	15588463	39	174.7	6.46516e-45
15588475	15588492	18	61.7	2.18539e-12
15589741	15589931	191	382.6	1.18934e-32
15590244	15590266	23	55.5	1.28959e-07
15590309	15590468	160	495.7	1.37808e-75
15591486	15591601	116	427.3	3.39749e-82
15593752	15593762	11	35.5	2.38567e-07
15593782	15593939	158	628.2	1.14193e-132
15593942	15594413	472	410.3	8.49604e-10
15596224	15596230	7	25.8	1.38673e-06
15596234	15596444	211	732.8	6.79009e-129
15596528	15596653	126	156.1	1.21004e-07
15599341	15599511	171	491.4	8.13913e-68
15603591	15603600	10	34.9	7.09559e-08
15603617	15603698	82	300.4	5.45005e-58
15603717	15603722	6	26.1	6.84109e-08
15605867	15606004	138	385.9	8.51483e-52
15606054	15606123	70	100.1	1.60362e-06
15607462	15607503	42	105.9	9.90259e-14
15607538	15607583	46	173.3	1.51813e-35
15609192	15609470	279	274.7	1.25353e-08
15609830	15609939	110	391.7	3.08099e-72
15609944	15609985	42	88.1	2.17173e-09
15610347	15610361	15	65.5	2.04703e-17
15610366	15610373	8	28.5	7.26006e-07
15610390	15610424	35	134.6	8.98765e-29
15610442	15610453	12	47.3	1.40371e-11
15612038	15612319	282	433.3	4.12795e-25
15612903	15613431	529	899.7	2.83124e-58
15618215	15618821	607	885.3	1.80295e-45
15618839	15619409	571	1612	3.39866e-212
15620059	15620083	25	68.2	2.34622e-10
15620290	15620431	142	329.5	1.05627e-34
15621152	15621206	55	90.3	3.96006e-07
15624258	15624976	719	770	2.79205e-24
15625584	15625651	68	142.6	3.93676e-14
15634598	15634759	162	172.1	1.10943e-06
15637280	15637847	568	450.4	5.1261e-09
15641315	15641597	283	621.6	5.5982e-59
15645411	15645625	215	303.6	4.45806e-16
15645819	15645837	19	59.4	8.67876e-11
15645911	15645922	12	40.2	1.9275e-08
15645945	15646285	341	771.3	9.92717e-76
15646676	15647128	453	346.9	6.70734e-07
15649828	15650142	315	753.1	6.22328e-80
15651856	15652341	486	392.1	2.60803e-08
15655529	15655845	317	886.5	3.16343e-116
15655864	15656156	293	313	6.80855e-11
15656474	15657051	578	453.5	6.74733e-09
15657679	15657885	207	725.8	2.58259e-129
15658127	15658175	49	85.8	2.11432e-07
15661860	15661989	130	192.9	1.28748e-11
15663033	15663161	129	438.4	8.54224e-76
15672217	15672385	169	362.3	4.54354e-34
15677134	15677236	103	409	5.47832e-87
15682453	15682525	73	295.6	4.1124e-65
15682826	15683117	292	879.6	1.58866e-127
15683139	15683174	36	84.1	2.79387e-10
15687620	15687758	139	188.7	4.28236e-10
15690118	15690278	161	421.3	1.44589e-51
15706773	15706986	214	354.3	3.07181e-23
15711079	15711188	110	134.1	1.18625e-06
15715716	15715891	176	266.3	8.47146e-16
15729190	15729334	145	295.9	2.37074e-26
15736469	15736676	208	274.4	2.48778e-13
15748075	15748228	154	213.9	1.40396e-11
15754955	15755063	109	149.7	1.7515e-08
15757828	15758084	257	278.1	4.61342e-10
15767560	15767570	11	33.1	1.78621e-06
15767831	15767836	6	23.4	1.80696e-06
15768061	15768183	123	191.1	2.87026e-12
15768204	15768218	15	40.2	1.19255e-06
15768240	15768295	56	203.5	1.59895e-39
15769532	15769569	38	115.7	9.93418e-19
15769579	15769588	10	45.8	1.91599e-13
15782690	15782909	220	701.6	2.93615e-110
15786755	15786823	69	167	1.47997e-19
15790593	15790604	12	36.6	4.31505e-07
15790608	15790740	133	512.8	2.44115e-104
15792007	15792150	144	210.4	3.00223e-12
15792419	15792526	108	416.9	2.31056e-85
15793361	15793434	74	248.6	3.17148e-43
15794824	15794995	172	593.7	5.31635e-104
15800596	15800749	154	524.4	1.76915e-90
15800768	15800774	7	26.7	5.32149e-07
15802364	15802807	444	349.2	2.93054e-07
15805539	15805788	250	360.8	2.25511e-19
15808573	15808585	13	40.2	9.59297e-08
15808619	15808623	5	22.5	2.85391e-07
15809051	15809139	89	245.6	4.06719e-33
15817969	15818081	113	221.7	3.55614e-19
15821808	15821922	115	393.8	5.54065e-69
15822231	15822330	100	368.2	4.4406e-71
15823086	15823174	89	246.2	2.67509e-33
15826276	15826427	152	543.4	6.64992e-100
15826438	15826451	14	41.6	1.26789e-07
15827299	15827446	148	465.4	1.64199e-72
15828347	15828506	160	189	2.45989e-08
15828567	15828654	88	120.5	4.04665e-07
15833797	15834018	222	730.4	1.46916e-119
15836700	15836774	75	296.6	2.5711e-63
15838054	15838133	80	125.7	8.94346e-09
15838316	15838443	128	460.1	1.56125e-85
15840851	15841010	160	518.3	9.70452e-84
15841033	15841037	5	21.5	1.0821e-06
15841049	15841366	318	384.2	1.03914e-15
15843892	15845533	1642	3528.8	2.35887e-314
15846307	15846380	74	276.7	5.04974e-55
15846479	15846491	13	47.3	1.42091e-10
15847614	15847750	137	164.4	1.26192e-07
15848102	15848123	22	55	7.23531e-08
15848147	15848361	215	735.7	7.19733e-127
15848404	15848429	26	63.6	1.27023e-08
15848662	15848869	208	233.6	3.29858e-09
15849280	15849481	202	327.7	5.10316e-21
15849501	15849518	18	47.6	1.80715e-07
15849570	15849738	169	656.8	1.93867e-134
15850484	15850865	382	359.5	5.14203e-10
15850893	15851159	267	519.6	7.01314e-42
15851192	15851355	164	184.1	1.33224e-07
15851501	15851656	156	235.6	3.80398e-14
15853054	15853155	102	130.6	5.98897e-07
15855469	15855706	238	316.1	3.08566e-15
15857361	15857415	55	89.3	5.66067e-07
15858042	15859108	1067	2773.2	0
15859240	15859272	33	87.2	2.76447e-12
15859413	15859542	130	188.2	5.33251e-11
15863006	15863471	466	709.7	2.36065e-39
15863497	15863647	151	760.2	2.97366e-224
15863930	15863959	30	69.8	8.93038e-09
15864007	15864140	134	606.7	3.36526e-153
15864182	15864189	8	28.5	7.26006e-07
15865153	15865269	117	146.1	2.46612e-07
15866476	15866676	201	318.6	8.04329e-20
15866678	15867054	377	1261.8	1.21396e-209
15867067	15867084	18	60.8	5.0213e-12
15867118	15867155	38	68.8	1.70547e-06
15867202	15867258	57	95.7	1.15291e-07
15867454	15867512	59	102.7	1.78307e-08
15867850	15867921	72	195.5	3.32684e-26
15867956	15868179	224	236.9	1.5797e-08
15869582	15869936	355	295.5	5.17796e-07
15870114	15870462	349	358.5	1.7036e-11
15870465	15870674	210	941.4	3.65718e-233
15870764	15870820	57	111	2.20428e-10
15871058	15871078	21	48.5	1.54043e-06
15871419	15873054	1636	1890.8	9.89222e-65
15873150	15873155	6	27.7	7.60013e-09
15873160	15873181	22	90.7	8.66598e-22
15873203	15873214	12	35.2	1.31531e-06
15873378	15874894	1517	1705	7.50003e-56
15874928	15875353	426	1432.4	3.82531e-239
15876165	15876187	23	57.1	4.83957e-08
15876236	15876501	266	513.4	6.36298e-41
15876741	15876763	23	52.4	7.8205e-07
15879863	15880020	158	207.8	1.804e-10
15882140	15882289	150	172.5	1.80439e-07
15886288	15886328	41	75.5	4.1213e-07
15886337	15886753	417	1172.9	2.98416e-154
15887291	15887733	443	337.7	1.04564e-06
15888237	15888906	670	578.5	5.98621e-13
15889255	15889620	366	502.8	2.24416e-24
15890294	15890368	75	108.7	4.61822e-07
15890535	15890895	361	293.6	1.0174e-06
15891705	15892043	339	1007	6.04061e-143
15892818	15893055	238	275.5	4.82669e-11
15893743	15893953	211	225.8	2.38675e-08
15900232	15900507	276	397.9	3.84669e-21
15902149	15902879	731	1272.7	1.83701e-84
15905174	15905791	618	1107.2	5.84974e-77
15905815	15906074	260	303.6	3.76287e-12
15906683	15906885	203	242.8	2.03153e-10
15907264	15907399	136	215.6	5.32842e-14
15907416	15907442	27	57.2	9.66181e-07
15909324	15909515	192	196	5.62653e-07
15913072	15913368	297	632.9	1.62084e-57
15924017	15924023	7	27.8	1.55722e-07
15924136	15924877	742	2218.9	5.36111e-315
15924895	15925037	143	237	3.53516e-16
15926589	15926835	247	474.9	8.48083e-38
15927259	15927339	81	143.9	1.67932e-11
15930296	15930518	223	503.5	4.84781e-50
15931308	15931589	282	624.7	5.68453e-60
15932331	15932373	43	81.4	8.59616e-08
15932498	15932529	32	67.5	1.25504e-07
15932716	15932938	223	218.3	3.92776e-07
15933587	15933724	138	162.9	2.10437e-07
15934973	15935357	385	477	7.96405e-20
15938285	15938390	106	151.2	5.43004e-09
15948843	15948852	10	31.5	1.55186e-06
15948859	15948926	68	256.6	8.72265e-52
15949057	15949210	154	245.1	9.30232e-16
15951967	15952002	36	91.6	3.02402e-12
15952007	15954004	1998	2560.7	1.98798e-103
15954006	15954018	13	43.2	7.17827e-09
15954068	15954612	545	515.1	1.06389e-13
15955368	15955731	364	419.9	7.98835e-16
15958184	15959215	1032	1920.2	1.72666e-139
15960471	15960718	248	250.7	2.41205e-08
15962916	15963222	307	540.1	1.34369e-37
15963583	15963651	69	107.8	1.05187e-07
15967279	15967630	352	478.6	6.23086e-23
15967926	15968394	469	1013.6	1.14166e-92
15968469	15968485	17	50.3	7.80178e-09
15968522	15968734	213	263.2	1.07644e-11
15973080	15973098	19	48.8	2.23466e-07
15973392	15973612	221	417.2	1.35645e-32
15974229	15974562	334	300.5	4.72423e-08
15974969	15975262	294	634.5	1.07907e-58
15975346	15975429	84	141.2	1.55193e-10
15979287	15979466	180	225.2	1.94884e-10
15979485	15979753	269	814.2	5.67884e-119
15995664	15995689	26	55	1.56301e-06
15995710	15996110	401	915.3	1.29401e-90
15998473	15998539	67	115.2	3.66793e-09
15998906	15999417	512	727.6	2.94851e-36
16004489	16004636	148	160	1.77779e-06
16004817	16004858	42	75.7	5.98311e-07
16004972	16005320	349	840.2	8.68263e-90
16005331	16005347	17	44	7.25768e-07
16006429	16006730	302	274.1	1.3626e-07
16007441	16007489	49	86.3	1.7361e-07
16007870	16008582	713	1066	1.86379e-56
16014327	16014394	68	98	1.76732e-06
16016048	16016190	143	176.5	2.19478e-08
16021526	16022080	555	506.5	1.01802e-12
16023351	16023525	175	302.6	2.17748e-21
16024127	16024179	53	105.4	3.31252e-10
16026369	16026491	123	219	1.23612e-16
16029736	16029956	221	385	5.53946e-27
16030747	16032027	1281	1152.4	6.58082e-26
16034280	16034694	415	634.3	1.41596e-35
16034736	16034802	67	109.3	3.20345e-08
16036054	16036546	493	471.7	5.87832e-13
16037066	16037366	301	274.2	1.22554e-07
16040881	16041362	482	486.9	1.4153e-14
16042354	16042763	410	1055	5.01148e-123
16043931	16044077	147	210.6	6.26505e-12
16044174	16044736	563	1191.1	2.9488e-105
16050256	16050348	93	127.8	1.73551e-07
16050403	16050621	219	373	2.25588e-25
16056473	16056664	192	389.4	8.95986e-34
16059429	16059465	37	73	1.65427e-07
16059594	16059769	176	226.8	5.98064e-11
16059951	16059961	11	33.6	1.19071e-06
16071187	16071525	339	623.2	6.54456e-46
16071661	16071959	299	271.3	1.57981e-07
16078556	16078808	253	448.7	6.17042e-32
16080190	16080497	308	493.2	4.29708e-30
16081780	16082096	317	277.2	3.18688e-07
16082418	16082703	286	351.1	7.26302e-15
16086397	16086878	482	475.1	1.06345e-13
16093793	16094015	223	234.7	2.10275e-08
16095132	16095518	387	448.6	6.55267e-17
16096480	16096504	25	57.3	2.26285e-07
16099807	16099984	178	317.4	2.50015e-23
16100833	16100906	74	191.2	4.45346e-24
16100917	16100935	19	52.1	2.36791e-08
16102508	16102567	60	101.1	4.85026e-08
16103591	16103894	304	259.3	1.34248e-06
16107184	16107276	93	121.9	8.57564e-07
16108327	16108592	266	459.7	1.77281e-31
16110058	16110312	255	333.1	1.42575e-15
16118084	16118232	149	266.1	6.67191e-20
16118609	16119074	466	734.6	7.81778e-43
16122889	16123132	244	445.6	4.3894e-33
16126566	16126860	295	473.6	4.39228e-29
16131683	16131854	172	288.6	2.0722e-17
16132399	16132645	247	455.9	1.60659e-30
16134284	16134823	540	931.2	3.44384e-54
16136893	16137201	309	324.1	3.45315e-09
16137666	16137691	26	57.5	1.59313e-06
16138061	16138235	175	377.5	4.00199e-32
16138734	16138827	94	143.1	2.50272e-08
16141495	16141733	239	707.2	1.05674e-91
16142024	16142042	19	48.7	8.58361e-07
16142073	16142118	46	116.1	1.27813e-13
16142130	16142135	6	30.3	4.6712e-10
16142139	16142151	13	42.9	3.79439e-08
16142173	16142494	322	1216.5	2.63294e-219
16142959	16142970	12	39.5	1.31238e-07
16143222	16143229	8	29.5	7.58813e-07
16143692	16143802	111	265.5	9.69462e-27
16144032	16144129	98	148	1.8356e-08
16144177	16144189	13	42.6	4.8723e-08
16149148	16149418	271	531.5	1.3052e-38
16153170	16153464	295	457.7	1.70599e-23
16153610	16153713	104	137	1.34908e-06
16154523	16154595	73	117.5	1.12786e-07
16159117	16159406	290	365.3	9.03317e-14
16162280	16162922	643	900.1	2.11298e-37
16168413	16168788	376	1411.6	7.00588e-252
16169864	16170076	213	302.8	3.76655e-14
16170368	16170769	402	1525.8	3.01792e-276
16171168	16171179	12	38.6	2.75531e-07
16173761	16173967	207	842.3	3.34989e-169
16173970	16174510	541	564.3	1.43553e-14
16175206	16175383	178	252.6	4.59982e-12
16176659	16176793	135	248	2.42929e-17
16177056	16177583	528	1047.4	2.22887e-75
16196510	16196782	273	259	1.67135e-06
16203411	16203483	73	112.3	5.57481e-07
16204057	16204571	515	739.1	2.26564e-32
16212625	16212901	277	639.6	1.47916e-58
16213200	16213509	310	515.4	3.35056e-29
16219052	16219110	59	118	3.10943e-10
16219171	16219187	17	48	1.74718e-07
16221186	16221509	324	686.9	2.27593e-55
16226062	16226162	101	191.3	2.19452e-14
16229602	16229903	302	611.3	3.12996e-46
16232094	16232309	216	370.1	1.67095e-22
16245009	16245307	299	285.7	4.28641e-07
16257056	16257210	155	312.1	2.22907e-24
16280811	16280904	94	146.1	1.03136e-08
16281655	16281879	225	241.8	1.45961e-07
16282068	16282584	517	658	9.31189e-24
16303049	16303415	367	587.6	3.97111e-31
16304610	16304925	316	295.7	4.98766e-07
16304942	16305445	504	1024.7	1.36798e-76
16309227	16309379	153	184.1	2.84848e-07
16318883	16319001	119	156.6	2.6702e-07
16319540	16319783	244	254.6	1.65002e-07
16321915	16322021	107	187.2	1.22852e-12
16351500	16351778	279	475.7	3.61443e-28
16385559	16385698	140	192.3	3.79489e-09
16390423	16390807	385	551.2	1.54784e-24
16403408	16404428	1021	930	1.84517e-17
16413170	16413547	378	605.1	5.48885e-32
16424905	16425264	360	731.3	3.40124e-55
16435039	16435108	70	115.2	8.85562e-08
16439515	16439938	424	355.6	1.19353e-06
16442453	16442613	161	184.7	8.63121e-07
16442725	16443226	502	447	6.54812e-09
16443797	16444132	336	623.7	2.21836e-41
16446106	16446288	183	198.4	1.39405e-06
16449565	16449996	432	380.4	1.1394e-07
16450002	16450325	324	706.8	2.33809e-59
16450334	16450538	205	220.1	5.10229e-07
16457546	16457864	319	597.8	2.5417e-40
16461959	16462001	43	91.6	5.33716e-09
16464048	16464217	170	281.5	1.0685e-16
16465433	16465759	327	632.3	1.3643e-44
16472785	16473022	238	361.8	2.23762e-18
16478110	16478274	165	256.3	5.53505e-14
16481188	16481367	180	406.5	8.87435e-37
16485680	16485701	22	59.8	1.54834e-08
16485764	16486044	281	570.7	1.64383e-43
16486077	16486088	12	36.3	1.66503e-06
16486315	16486349	35	77.9	2.48409e-08
16492463	16493463	1001	954.6	1.28115e-19
16497528	16497798	271	380.5	5.52097e-17
16501414	16501762	349	514.1	4.3394e-24
16502713	16503293	581	750.4	1.64504e-27
16509857	16509989	133	274.1	2.29978e-22
16514691	16514909	219	457.8	8.09037e-37
16523212	16523580	369	346.3	5.40505e-08
16525731	16525935	205	249.1	2.11736e-09
16528220	16528478	259	296.8	6.76922e-10
16541640	16541906	267	324.2	1.04659e-11
16542024	16542218	195	393.5	2.47947e-30
16542492	16542530	39	79.2	1.49616e-07
16550772	16551010	239	396.2	8.67114e-23
16556501	16556547	47	91	6.04024e-08
16558199	16558497	299	493.2	1.0943e-27
16563052	16563204	153	177.1	1.15335e-06
16571192	16571713	522	492	9.76016e-11
16577482	16577701	220	596.7	7.67912e-69
16604946	16605112	167	203.2	5.44292e-08
16605155	16605301	147	257.1	1.10106e-16
16607690	16607695	6	27	6.21803e-08
16608944	16608990	47	143.3	6.05403e-21
16618419	16618655	237	527.2	4.38971e-46
16624301	16624445	145	273.3	1.22882e-19
16627656	16627667	12	47.9	4.26678e-11
16627688	16627820	133	431.8	1.71884e-64
16630067	16630658	592	670.7	9.85516e-20
16635259	16635384	126	322.6	2.98533e-35
16638397	16638464	68	247.4	5.12205e-44
16657264	16657382	119	347.5	2.642e-45
16658981	16659043	63	123.1	2.76771e-10
16659126	16659221	96	143.7	3.64594e-08
16661134	16661223	90	170.9	4.38163e-13
16661247	16661266	20	51.6	3.72894e-07
16664982	16665170	189	354.5	9.7572e-25
16666940	16667211	272	295.3	5.07613e-09
16668077	16668256	180	513.4	7.7822e-64
16668322	16668335	14	48.1	2.34248e-09
16669139	16669270	132	334.7	5.17305e-36
16672556	16672606	51	202.6	6.25389e-41
16672615	16672632	18	63.8	2.59178e-12
16672771	16672777	7	28.2	2.893e-07
16679580	16679820	241	330.4	1.94788e-14
16680866	16680958	93	233.3	2.55348e-25
16682328	16682602	275	437.4	2.01771e-23
16684955	16685106	152	294.5	7.20432e-22
16685630	16685638	9	40.6	3.61625e-11
16685656	16685684	29	116.3	1.31992e-24
16685780	16685844	65	241.7	2.5343e-44
16688695	16688803	109	381.3	2.81942e-63
16689326	16689347	22	55.2	2.63808e-07
16696479	16696583	105	366.2	1.32353e-60
16701212	16701352	141	481.7	7.3399e-77
16701837	16702202	366	512.5	3.87034e-22
16707570	16707727	158	505.4	1.30048e-73
16709648	16709752	105	322.6	3.28398e-45
16709761	16709769	9	34.1	6.72515e-08
16711257	16711358	102	254.7	2.70704e-27
16711491	16711612	122	389.3	5.37498e-57
16713392	16713399	8	28.9	1.35343e-06
16713413	16713422	10	35.2	1.78433e-07
16716352	16716462	111	270.2	7.60923e-28
16717042	16717218	177	667.7	3.80746e-121
16720857	16721028	172	414.5	4.43211e-41
16721062	16721075	14	41.1	6.32645e-07
16737842	16737892	51	154.9	2.23203e-22
16737983	16738031	49	175.4	4.17196e-31
16753347	16753471	125	418.3	3.62762e-65
16754274	16754362	89	305	1.23329e-49
16759837	16759919	83	306.9	2.59643e-55
16761818	16761969	152	514.1	8.97508e-81
16773069	16773163	95	274.2	1.32032e-35
16773171	16773178	8	29.4	8.36546e-07
16774733	16774849	117	454.9	9.42518e-87
16774861	16774905	45	96.7	1.64232e-09
16775272	16775411	140	389.7	2.4212e-47
16775429	16775436	8	31.3	1.21444e-07
16778353	16778478	126	429.7	1.25415e-68
16778523	16778538	16	45.9	2.34812e-07
16778618	16778841	224	298.1	1.33137e-12
16778902	16778998	97	243	3.03995e-26
16796763	16797060	298	400	1.57424e-16
16804220	16804228	9	32.6	2.93203e-07
16804336	16804354	19	53.7	3.44432e-08
16804381	16804432	52	124.1	1.96915e-13
16804444	16804457	14	46	1.41299e-08
16804476	16804500	25	102.3	1.91937e-22
16804537	16804547	11	40.7	7.1147e-09
16804560	16804717	158	611.7	3.1533e-115
16804773	16804867	95	183.6	2.86626e-14
16804984	16805028	45	132.6	1.10595e-18
16805153	16805291	139	298.9	1.00781e-25
16805568	16806479	912	1429.8	2.30358e-70
16807374	16807441	68	118.6	1.35975e-08
16808887	16809074	188	316	6.13647e-19
16812689	16812859	171	192.5	8.20971e-07
16823787	16824235	449	536.2	1.09462e-17
16836692	16837004	313	844.4	8.56725e-96
16837899	16838041	143	227.9	4.13001e-13
16838244	16838263	20	49.2	1.53931e-06
16838265	16838387	123	552.3	1.47356e-128
16838692	16838746	55	99.8	7.05896e-08
16844483	16844607	125	189.7	1.89908e-10
16846211	16846389	179	725.6	2.71277e-145
16847671	16847897	227	715.4	3.33541e-101
16850744	16850873	130	466.2	1.51738e-79
16852370	16852387	18	46.7	1.14408e-06
16852389	16852489	101	441.6	2.52626e-99
16855713	16855818	106	502.2	7.24348e-127
16856734	16856786	53	113.7	7.31856e-11
16857941	16858044	104	455.6	1.08518e-102
16859547	16859678	132	484.5	3.01091e-85
16859875	16859889	15	47.7	1.63923e-08
16859912	16859916	5	28.7	6.36581e-12
16859920	16860053	134	697	1.90847e-204
16860057	16860254	198	393	1.41917e-29
16860917	16860928	12	36.5	1.43167e-06
16861257	16863245	1989	4985.3	0
16863945	16864065	121	434	3.24379e-74
16867364	16867424	61	245.3	5.83576e-50
16870163	16870249	87	396.5	6.17379e-95
16870671	16870757	87	315.5	2.47042e-55
16870868	16871011	144	539.4	2.42785e-97
16871794	16871971	178	712.1	5.03283e-140
16875711	16875837	127	457.7	1.15835e-78
16876796	16876992	197	773.9	3.59943e-148
16879894	16880058	165	187.6	8.84007e-07
16881070	16881230	161	554.2	5.06158e-89
16884970	16885006	37	71.8	1.25825e-06
16887186	16887364	179	858	3.92474e-219
16887366	16887374	9	32.9	2.19961e-07
16887398	16887429	32	97.3	9.45082e-15
16887611	16887622	12	40.9	3.96426e-08
16887797	16887814	18	46.2	1.55252e-06
16887951	16888669	719	1650.6	2.04276e-146
16888716	16888993	278	394.3	8.10513e-18
16889082	16889098	17	45.9	7.06351e-07
16889304	16889319	16	47.5	7.49539e-08
16892121	16892548	428	594.3	5.05823e-25
16897939	16898141	203	241.5	7.21355e-09
16898277	16898481	205	276.1	5.07788e-12
16900230	16900365	136	235.2	3.60625e-15
16901518	16901554	37	100.9	2.70601e-13
16908798	16909011	214	365.4	3.98692e-22
16921879	16922048	170	291.8	3.50112e-18
16924997	16925362	366	490.8	7.80416e-20
16928185	16928256	72	133	3.47422e-10
16941590	16941654	65	104.1	6.1398e-07
16943418	16943475	58	127.7	2.11524e-12
16943478	16943912	435	363.3	1.04836e-06
16951794	16952212	419	417.3	2.39488e-10
16953041	16953542	502	415.3	2.67353e-07
16958644	16958809	166	185.8	1.42159e-06
16959135	16959261	127	198.2	2.76651e-11
16959325	16959524	200	214.8	6.83277e-07
16964742	16964857	116	222.1	1.15224e-16
16965033	16965695	663	716.9	2.92239e-19
16965803	16966273	471	409.5	6.13945e-08
16966859	16967031	173	195	6.81367e-07
16967310	16967476	167	378.3	1.62992e-34
16970759	16970792	34	68.1	1.30882e-06
16971730	16972019	290	335	4.27142e-11
16972733	16972899	167	186.6	1.40697e-06
16974047	16974213	167	226.6	2.74629e-10
16975092	16975223	132	224.7	3.031e-14
16975567	16975732	166	248.1	7.7472e-13
16981420	16981662	243	491.1	1.88971e-37
16987957	16988184	228	300.4	1.72897e-12
16990253	16990979	727	619.5	1.05894e-10
16994684	16994807	124	182.7	1.04762e-09
16996300	16997715	1416	2109.3	2.34991e-94
17003260	17003697	438	547.4	1.79532e-19
17004279	17004327	49	99.1	5.45844e-09
17004344	17004556	213	673.3	8.98374e-96
17010700	17010873	174	359.7	6.98544e-29
17011582	17011958	377	336.6	3.76713e-07
17013043	17013642	600	607.5	1.02552e-14
17015072	17015367	296	444.5	9.87577e-22
17021018	17021144	127	178.9	6.04672e-09
17021832	17022209	378	639.8	8.66705e-37
17022243	17022923	681	631	7.60476e-13
17023945	17024166	222	446.8	4.82544e-34
17024282	17024318	37	88.7	3.79022e-10
17024327	17024474	148	578.5	1.50729e-110
17024542	17024570	29	61.9	1.26923e-06
17024940	17024974	35	70.1	9.32927e-07
17026711	17026864	154	218	1.31286e-10
17038484	17038750	267	430.2	1.56638e-23
17039066	17039399	334	944.7	2.71186e-114
17039401	17039562	162	226.7	8.90065e-11
17040121	17040401	281	780.8	1.63462e-92
17040474	17040538	65	135.3	4.1658e-12
17042581	17043142	562	626.2	5.28305e-18
17043156	17043344	189	672.4	1.57443e-112
17043381	17043457	77	165.7	4.27962e-15
17043498	17043570	73	116	1.80649e-07
17043905	17043994	90	153.9	2.28852e-10
17044092	17044215	124	268.3	1.73637e-23
17046592	17047236	645	589.9	8.0681e-12
17047643	17047756	114	307.2	4.12072e-36
17050519	17050686	168	321.7	2.58169e-23
17058195	17058342	148	173.3	1.14405e-06
17059966	17059987	22	58.2	4.2872e-08
17060022	17060263	242	667.8	1.13179e-78
17064819	17064835	17	51.5	1.43097e-08
17065467	17065608	142	486.5	6.59172e-78
17066007	17066263	257	362.8	2.03603e-16
17070479	17070488	10	32.8	1.45864e-06
17070498	17070575	78	356.9	3.64364e-86
17071035	17071084	50	115.5	4.17311e-12
17071140	17071169	30	72.4	1.16879e-08
17071321	17071361	41	75.6	1.75995e-06
17072261	17072351	91	137.5	5.5184e-08
17072926	17073082	157	523.9	9.04004e-81
17079682	17079840	159	237.8	2.17297e-12
17080538	17080661	124	362.5	3.04106e-47
17086504	17086597	94	250.4	2.46433e-29
17087960	17087972	13	42.5	5.29318e-08
17088043	17088132	90	228	4.0486e-25
17090592	17090738	147	214.7	5.75176e-11
17091160	17091535	376	355.4	2.8936e-08
17091949	17092077	129	174.8	2.65548e-08
17092152	17092322	171	567.5	1.16411e-86
17095292	17095359	68	118.9	1.22258e-08
17095361	17095542	182	805.1	2.37146e-182
17095675	17095775	101	155.2	5.22467e-09
17096275	17096730	456	852.3	2.17282e-56
17101131	17101185	55	95.7	3.1551e-07
17109913	17110448	536	777.3	1.5684e-34
17120639	17121251	613	925.3	1.66368e-43
17121826	17121922	97	295.2	5.17849e-41
17123594	17123833	240	402.1	1.7841e-23
17125655	17125853	199	370.2	1.94151e-25
17125887	17125933	47	84.4	8.00107e-07
17126688	17126842	155	193.2	5.86149e-08
17139772	17139817	46	168.8	5.32612e-31
17140819	17140842	24	57.6	3.5523e-07
17143408	17143797	390	519.1	1.29011e-20
17144235	17144312	78	144.5	5.81894e-11
17151922	17151956	35	76.7	4.48055e-08
17151977	17152036	60	186.7	1.9157e-27
17153381	17153386	6	24.4	1.47143e-06
17153389	17153467	79	252.2	1.17114e-37
17153522	17153535	14	61.1	2.65801e-15
17156580	17157092	513	1057.3	1.35167e-80
17165450	17166550	1101	2935.9	0
17166596	17166615	20	50	9.68536e-07
17167037	17167241	205	348	5.60729e-21
17167759	17168041	283	348.9	8.86237e-13
17168257	17168375	119	162.1	7.07016e-08
17168662	17168775	114	157.1	8.22754e-08
17169014	17169725	712	1461.3	7.48925e-110
17169764	17169993	230	263.4	5.80722e-09
17170899	17171396	498	1372.4	4.88955e-159
17171412	17171423	12	36.3	1.66503e-06
17174797	17174973	177	332.2	2.54096e-23
17176496	17176923	428	768.8	4.79644e-48
17183349	17183467	119	234.9	2.72214e-18
17183705	17183843	139	189.1	6.74656e-09
17184255	17184530	276	319.1	1.15041e-10
17184532	17184759	228	704.3	6.02958e-97
17185176	17185381	206	244.1	6.85153e-09
17188907	17189184	278	283.8	6.86252e-08
17189220	17189484	265	780.8	2.02376e-100
17190820	17191072	253	263.3	1.12111e-07
17192675	17193203	529	1145.9	6.51062e-94
17195007	17195027	21	52.3	6.01821e-07
17195087	17195232	146	310.1	3.74408e-26
17196238	17196447	210	223.3	5.44999e-07
17201002	17201681	680	602.1	2.76333e-11
17203627	17203940	314	1065	1.33742e-165
17203949	17203965	17	45	1.25546e-06
17203975	17204042	68	138.5	5.31165e-12
17205509	17205715	207	264.2	1.17709e-10
17210361	17210554	194	440.9	4.39709e-40
17211711	17211893	183	319.6	2.98342e-20
