RP11-177F11.1	1	240563970	240563970
AL646016.1	1	240629182	240643504
GREM2	1	240656268	240656775
RP11-467I20.2	1	240693751	240693751
RP11-467I20.6	1	240751821	240751821
RNU5F-8P	1	240816666	240816666
RP11-80B9.4	1	240902718	240902718
RP11-80B9.1	1	240928856	240928856
MIR3123	1	241295571	241295571
RP11-527D7.1	1	241587591	241587591
FH	1	241661127	241683022
OPN3	1	241757729	241803556
CHML	1	241797097	241799068
EXO1	1	242013727	242052902
MAP1LC3C	1	242159464	242162310
RNU6-1139P	1	242187250	242187250
RNA5SP81	1	242297573	242297573
RN7SKP12	1	242351948	242351948
RP11-561I11.3	1	242366856	242366856
AL445675.1	1	243061171	243061171
RP11-261C10.1	1	243169146	243169146
RP11-261C10.2	1	243202215	243202215
RNU6-747P	1	243244457	243244457
RP11-261C10.3	1	243251429	243251429
RP11-261C10.5	1	243299199	243299199
RP11-261C10.4	1	243327939	243327939
AC092782.1	1	243388057	243395911
MIR4677	1	243509477	243509477
RP11-269F20.1	1	243708833	243708833
RP11-370K11.1	1	243866158	243866158
AKT3-IT1	1	243956506	243956506
ZBTB18	1	244214733	244218672
AL590483.1	1	244227915	244228404
RP11-278H7.4	1	244232121	244232121
RN7SL148P	1	244267233	244267233
RP11-278H7.3	1	244270666	244270666
C1orf100	1	244528002	244552371
RP11-518L10.5	1	244538401	244538401
AC099757.1	1	244752847	244752847
COX20	1	244999016	245006478
HNRNPU-AS1	1	245008468	245008468
HNRNPU	1	245017751	245027609
RP11-11N7.4	1	245028039	245028039
RN7SKP55	1	245107211	245107211
RNU6-947P	1	245118159	245118159
RP11-156E8.1	1	245133287	245134376
RNU6-1089P	1	245186316	245186316
RNU6-999P	1	245207229	245207229
RNU1-132P	1	245297228	245297228
RP11-62I21.1	1	245369745	245369745
AL359983.1	1	245533635	245533635
RP11-522M21.2	1	245778074	245778074
RP11-522M21.3	1	245837033	245837033
RP11-83A16.1	1	246196852	246196852
RP11-36N20.1	1	246271927	246271927
RNU6-1283P	1	246352315	246352315
SMYD3-IT1	1	246484964	246484964
RP11-690C23.2	1	246679340	246679340
TFB2M	1	246704332	246729440
RP11-439E19.1	1	246769174	246769174
RP11-439E19.9	1	246845409	246845409
RP11-439E19.7	1	246853348	246853348
SCCPDH	1	246887724	246930602
RP11-439E19.10	1	246935602	246935602
ZNF695	1	247109098	247171210
ZNF669	1	247263675	247267501
C1orf229	1	247274812	247275526
RP11-488L18.10	1	247350582	247350582
MIR3916	1	247364869	247364869
RNA5SP82	1	247367871	247367871
RP11-488L18.8	1	247373992	247373992
OR2B11	1	247614330	247615284
OR2W5	1	247654369	247654369
GCSAML-AS1	1	247687980	247687980
OR2C3	1	247694850	247695813
RP11-978I15.10	1	247728940	247728940
OR2G2	1	247751661	247752615
OR2G3	1	247768887	247769817
RNU6-691P	1	247770427	247770427
OR13G1	1	247835419	247836343
OR6F1	1	247875130	247876057
RP11-634B7.5	1	247886258	247886258
OR14A2	1	247886400	247887345
OR14K1	1	247901916	247902861
OR1C1	1	247920763	247921708
OR14A16	1	247978101	247979031
OR11L1	1	248004229	248005198
TRIM58	1	248020548	248039791
OR2W3	1	248058888	248059833
OR2T8	1	248084319	248085258
OR2AJ1	1	248097070	248098057
OR2L8	1	248112159	248113098
OR2AK2	1	248128633	248129641
OR2L5	1	248185249	248186188
OR2L2	1	248201569	248202508
OR2L3	1	248223983	248224922
OR2M5	1	248308449	248309388
OR2M2	1	248343287	248344331
OR2M3	1	248366369	248367308
OR2M4	1	248402230	248403166
OR2T33	1	248436153	248437116
OR2T12	1	248457917	248458880
OR2M7	1	248486931	248487870
OR2T4	1	248524882	248525929
OR2T6	1	248550909	248551836
OR2T1	1	248569295	248570405
OR2T7	1	248604507	248605434
OR2T2	1	248616098	248617073
OR2T3	1	248636651	248637608
RP11-407H12.8	1	248647545	248647545
OR2T5	1	248651889	248652837
OR2G6	1	248684947	248685898
RP11-438F14.3	1	248712056	248712056
OR2T29	1	248721844	248722792
OR2T34	1	248737101	248738058
OR2T10	1	248756130	248757069
OR2T11	1	248789478	248790429
OR2T35	1	248801587	248802559
OR2T27	1	248813231	248814185
OR14I1	1	248844669	248845605
XX-CR54.1	1	248855491	248855491
XX-CR54.3	1	248881946	248881946
LYPD8	1	248902911	248903150
SH3BP5L	1	249106098	249119134
MIR3124	1	249120575	249120575
ZNF672	1	249141473	249142832
ZNF692	1	249144408	249152508
AL672294.1	1	249153362	249153362
PGBD2	1	249211536	249212562
RNU6-1205P	1	249206888	249206888
NCKAP5	2	133430861	134275097
SPATS2L	2	201253967	201342754
LINC00299	2	8347272	8347272
FAM49A	2	16734203	16769387
LTBP1	2	33172391	33623612
NRXN1	2	50149081	50574087
AC007092.1	2	58655472	58655472
AFF3	2	100167935	100720916
LRP1B	2	140990754	142888298
PKP4	2	159389696	159537189
XIRP2	2	167759992	168115873
AC096649.3	2	176122069	176122069
TMEFF2	2	192815177	193059250
NYAP2	2	226273596	226516281
TRPM8	2	234835182	234923256
SNTG2	2	946682	1371246
MYT1L	2	1795638	1983549
ASAP2	2	9347233	9543456
HPCAL1	2	10559883	10566947
LINC00570	2	11534106	11534106
AC096559.1	2	12147253	12147253
VSNL1	2	17773341	17836661
C2orf43	2	20884655	20974647
ATAD2B	2	23974915	24149640
TMEM214	2	27255883	27263705
BRE	2	28117423	28550300
CLIP4	2	29344254	29397315
EHD3	2	31457487	31489068
YIPF4	2	32503224	32530695
CRIM1	2	36583435	36775844
HNRNPLL	2	38791323	38829768
AC007246.3	2	39681062	39681062
ABCG5	2	44040254	44065818
PRKCE	2	45879239	46412020
TTC7A	2	47144334	47301062
AC079807.4	2	48168834	48168834
FSHR	2	49189871	49381556
AC007682.1	2	51259738	51259738
ACYP2	2	54200885	54531939
CCDC88A	2	55518846	55646215
RP11-444A22.1	2	59445814	59445814
EHBP1	2	62934326	63272635
GKN1	2	69201767	69207955
PCBP1-AS1	2	70189394	70189394
NAGK	2	71295675	71305638
RP11-287D1.3	2	74588625	74590504
SLC4A5	2	74443368	74443368
LRRTM4	2	76975820	77749241
CTNNA2	2	79878682	80874997
DNAH6	2	84744950	85046532
ATOH8	2	85981312	86014013
CD8A	2	87013042	87017948
RGPD2	2	88056910	88125248
AC096579.13	2	89109983	89109983
ANKRD39	2	97514037	97523724
TMEM131	2	98373561	98612125
TSGA10	2	99614659	99725902
TBC1D8	2	101624282	101767715
IL1R1	2	102774184	102792146
TGFBRAP1	2	105883839	105924758
AC096669.1	2	107978737	107978737
AC096669.2	2	108002087	108002087
SH3RF3	2	109745996	110259248
RP13-1039J1.4	2	111143987	111143987
TTL	2	113239921	113286372
RP11-395L14.4	2	114286223	114286223
DPP10	2	115200355	116599921
PTPN4	2	120567429	120734646
GLI2	2	121554896	121748251
AC079154.1	2	124774434	124774434
AC079586.1	2	129999745	129999745
TMEM163	2	135214286	135476505
R3HDM1	2	136362415	136481862
THSD7B	2	137639748	138434175
NXPH2	2	139428491	139537811
KYNU	2	143642936	143799741
AC016910.1	2	144694639	144694639
GTDC1	2	144704618	144966348
TEX41	2	145425551	145425551
MBD5	2	149216327	149270510
LYPD6B	2	149987462	150071224
GALNT13	2	154801010	155307063
CYTIP	2	158272188	158287435
BAZ2B	2	160176775	160335230
SLC4A10	2	162565258	162834244
KCNH7	2	163228338	163695028
AC092684.1	2	164606082	164606082
COBLL1	2	165542455	165697706
TTC21B	2	166713984	166713984
STK39	2	168810529	168810529
ABCB11	2	169780131	169874635
UBR3	2	170684017	170938353
TLK1	2	171850289	172016938
MLTK	2	173955759	174086258
MLK7-AS1	2	174031173	174031173
OLA1	2	174940153	175111543
AGPS	2	178257517	178402923
PRKRA	2	179296823	179315757
ZNF385B	2	180306708	180306708
CERKL	2	182402910	182521733
ZNF804A	2	185463686	185803753
FSIP2	2	186603354	186697953
ZSWIM2	2	187692710	187713857
C2orf88	2	190744334	190744334
AC067945.4	2	191886251	191886251
HECW2	2	197066000	197298147
AC005235.1	2	199164086	199164086
PLCL1	2	199211552	199211552
SATB2	2	200136933	200320760
ALS2CR11	2	202352334	202483853
BMPR2	2	203242197	203424669
PARD3B	2	205410722	206480537
NRP2	2	206548014	206608303
MDH1B	2	207603206	207629995
UNC80	2	210636796	210860319
ERBB4	2	212248339	213403254
IKZF2	2	213872083	214013353
SPAG16	2	214149207	215275039
XRCC5	2	216974159	217069925
PNKD	2	219135258	219209704
TMBIM1	2	219140197	219146864
AC114765.1	2	220970376	220970376
EPHA4	2	222290747	222436968
SGPP2	2	223289321	223423617
CUL3	2	225338961	225449726
TRIP12	2	230632269	230744795
ITM2C	2	231729740	231742814
NGEF	2	233744198	233839600
SH3BP4	2	235943646	235962460
AGAP1	2	236403330	237032766
FAM132B	2	239067648	239075695
HDAC4	2	239974792	240274394
AC124861.1	2	241166976	241166976
HDLBP	2	242169015	242206284
SH3YL1	2	218810	263984
AC105393.1	2	388411	388411
AC113607.1	2	779836	779836
TPO	2	1377994	1377994
AC144450.1	2	1550436	1550436
PXDN	2	1637975	1748227
AC019118.2	2	2898819	2898819
TSSC1	2	3192695	3192695
TRAPPC12	2	3391394	3483232
COLEC11	2	3651930	3691708
DCDC2C	2	3773535	3773535
AC107057.2	2	5742636	5742636
AC108025.2	2	5758458	5758458
RNF144A	2	7137057	7179891
AC019048.1	2	7202857	7202857
KIDINS220	2	8870849	8958905
MBOAT2	2	8998808	9143743
CPSF3	2	9563902	9613146
RP11-521D12.2	2	9814151	9814151
GRHL1	2	10085340	10140835
NOL10	2	10712196	10829987
ATP6V1C2	2	10862975	10923389
AC062028.1	2	11239976	11239976
ROCK2	2	11323562	11484262
LPIN1	2	11817773	11964917
AC064875.2	2	13106909	13106909
AC016730.1	2	13863172	13863172
LINC00276	2	14368997	14368997
NBAS	2	15307171	15701428
AC008271.1	2	15840524	15884396
AC010745.1	2	16383697	16383697
RAD51AP2	2	17692070	17699682
SMC6	2	17846765	17927213
GEN1	2	17941210	17963206
KCNS3	2	18112275	18113751
NT5C1B-RDH14	2	18737049	18770734
NT5C1B	2	18737049	18770734
AC010096.1	2	19657980	19657980
WDR35	2	20113318	20189776
HS1BP3	2	20818746	20850823
APOB	2	21224601	21266817
TDRD15	2	21360339	21366144
AC068490.2	2	22156207	22156207
AC096570.2	2	22600465	22600465
KLHL29	2	23785066	23929534
MFSD2B	2	24232966	24248326
FAM228B	2	24347231	24390524
RP11-507M3.1	2	24347324	24395508
ITSN2	2	24426494	24550951
NCOA1	2	24881546	24991260
CENPO	2	25016342	25040675
EFR3B	2	25265181	25367965
AC012457.2	2	25427181	25427181
DNMT3A	2	25457147	25536853
DTNB	2	25602187	25851230
ASXL2	2	25964897	26101091
RAB10	2	26257477	26357890
HADHB	2	26477122	26512821
EPT1	2	26569100	26611971
OTOF	2	26682892	26781439
SLC35F6	2	26987217	27001379
CENPA	2	26987156	26987156
DPYSL5	2	27121367	27169863
TRIM54	2	27505599	27529409
NRBP1	2	27656140	27664679
AC109829.1	2	27760293	27790011
RBKS	2	28004481	28113212
PLB1	2	28718981	28865927
FAM179A	2	29217700	29274959
ALK	2	29416089	30143525
AC016907.3	2	30273931	30273931
LBH	2	30454604	30546402
LCLAT1	2	30748456	30863485
GALNT14	2	31133766	31360952
XDH	2	31558823	31637532
MEMO1	2	32093429	32235316
DPY30	2	32092877	32092877
SPAST	2	32288900	32379565
BIRC6	2	32582229	32842971
TTC27	2	32853359	33046005
RASGRP3	2	33740203	33787804
FAM98A	2	33809842	33824288
AC009499.1	2	33931952	33931952
AC073218.1	2	34608854	34608854
AC012593.1	2	35056444	35056444
VIT	2	36943513	37041504
STRN	2	37076598	37193606
HEATR5B	2	37208632	37310557
EIF2AK2	2	37334415	37374949
PRKD3	2	37480319	37543667
CDC42EP3	2	37872965	37873730
RMDN2	2	38177721	38294133
RMDN2-AS1	2	38263030	38263030
CYP1B1-AS1	2	38358246	38358246
ATL2	2	38523135	38604402
AC016995.3	2	38633869	38633869
GALM	2	38893303	38960707
DHX57	2	39025440	39095547
ARHGEF33	2	39146588	39200984
SOS1	2	39212964	39347563
CDKL4	2	39405687	39456673
MAP4K3	2	39477758	39664128
THUMPD2	2	39963874	40006379
SLC8A1-AS1	2	40013592	40013592
SLC8A1	2	40342392	40657420
EML4	2	42396751	42557347
MTA3	2	42806318	42980539
THADA	2	43393799	43804327
PLEKHH2	2	43871812	43992737
LRPPRC	2	44115738	44223086
PPM1B	2	44428338	44436486
PREPL	2	44548494	44573481
CAMKMT	2	44589146	44776737
AC009236.1	2	45401482	45401482
SRBD1	2	45616448	45832580
EPAS1	2	46525050	46611799
TMEM247	2	46656328	46656328
RHOQ	2	46768944	46768944
AC016722.2	2	47043963	47085349
C2orf61	2	47292895	47292895
RP11-761B3.1	2	47380126	47403650
AC073283.4	2	47441087	47441087
EPCAM	2	47596214	47613752
MSH2	2	47630330	47710088
FBXO11	2	48035256	48066888
STON1-GTF2A1L	2	48807772	48906581
STON1	2	48807772	48822441
GTF2A1L	2	48845013	48906581
LHCGR	2	48859427	48859427
AC010967.2	2	52949814	52949814
GPR75-ASB3	2	53897639	53992709
ASB3	2	53897639	54087056
CHAC2	2	53995023	54001662
PSME4	2	54093225	54176406
SPTBN1	2	54753555	54895706
EML6	2	54952198	55197231
CLHC1	2	55402925	55407682
SMEK2	2	55777046	55844421
EFEMP1	2	56094207	56149575
RP11-481J13.1	2	56179292	56179292
AC011306.2	2	56190325	56190325
RP11-482H16.1	2	56374764	56374764
CCDC85A	2	56411759	56611490
VRK2	2	58275966	58386828
FANCL	2	58386899	58468448
AC007131.2	2	59465856	59465856
BCL11A	2	60679709	60780405
AC010733.4	2	61074894	61074894
PUS10	2	61169529	61239025
KIAA1841	2	61297485	61349297
USP34	2	61415236	61697827
XPO1	2	61705954	61761032
COMMD1	2	62115858	62115858
WDPCP	2	63349140	63815405
MDH1	2	63816177	63834121
UGP2	2	64083453	64118361
VPS54	2	64120563	64211133
PELI1	2	64321835	64335444
RP11-568N6.1	2	64749320	64749320
SERTAD2	2	64863060	64864005
AC074391.1	2	65663863	65663863
MEIS1	2	66662988	66794732
AC007392.3	2	66801161	66801161
AC023115.2	2	67313577	67313577
AC023115.1	2	67314144	67314144
AC078941.1	2	67350488	67350488
ETAA1	2	67624580	67637170
AC010987.5	2	67792735	67792735
AC010987.6	2	68023185	68023185
C1D	2	68270020	68274442
RP11-474G23.1	2	68384592	68444236
PPP3R1	2	68408094	68479259
APLF	2	68756769	68756769
ARHGAP25	2	69002369	69043408
ANTXR1	2	69240631	69472617
GFPT1	2	69553320	69614203
AAK1	2	69688798	69870172
ANXA4	2	69871556	69871556
SNRNP27	2	70121116	70131440
C2orf42	2	70377487	70409117
SNRPG	2	70508765	70520781
AC022201.4	2	70630065	70630065
TGFA	2	70677990	70780899
ADD2	2	70890556	70933540
CLEC4F	2	71036402	71047655
ATP6V1B1	2	71163084	71192251
AC007040.11	2	71169444	71221887
AC007040.7	2	71168946	71168946
PAIP2B	2	71415608	71429719
ZNF638	2	71503722	71503722
DYSF	2	71681128	71913622
EXOC6B	2	72406463	73053039
SFXN5	2	73169164	73169164
ALMS1	2	73612996	73689937
DGUOK-AS1	2	74174768	74174768
TET3	2	74273449	74329303
TTC31	2	74717570	74720412
M1AP	2	74785842	74867402
HK2	2	75061707	75118068
TACR1	2	75276558	75426060
EVA1A	2	75696427	75696427
AC007099.1	2	75751193	75751193
MRPL19	2	75873933	75906947
GCFC2	2	75921505	75937981
AC084193.1	2	80926512	80926512
AC010105.1	2	82706251	82706251
SUCLG1	2	84650869	84686393
TRABD2A	2	85049040	85108163
TCF7L1	2	85360807	85536585
ELMOD3	2	85584321	85618085
USP39	2	85829978	85829978
ST3GAL5	2	86067266	86090606
IMMT	2	86371390	86406603
REEP1	2	86444222	86564633
CHMP3	2	86732926	86790471
RNF103-CHMP3	2	86732926	86847584
RGPD1	2	87135091	87239670
LINC00152	2	87754886	87754886
KRCC1	2	88327302	88328082
THNSL2	2	88472669	88485210
AC104134.2	2	88838237	88838237
EIF2AK3	2	88857253	88895166
RPIA	2	88991216	89049595
AC027612.3	2	91874127	91874127
AC097374.2	2	95533230	95533230
MRPS5	2	95780866	95780866
PROM2	2	95940333	95954744
FAHD2A	2	96071306	96078705
ANKRD36C	2	96516919	96657456
STARD7	2	96852467	96874172
ITPRIPL1	2	96992393	96994037
LMAN2L	2	97372992	97405777
FAM178B	2	97542012	97638320
ANKRD36	2	97779476	97915904
ANKRD36B	2	98164027	98164027
AC017099.3	2	98286208	98286208
VWA3B	2	98709555	98833256
INPP4A	2	99136511	99204071
COA5	2	99217214	99224868
KIAA1211L	2	99410994	99463263
EIF5B	2	99954017	100015877
LONRF2	2	100900759	100938555
PDCL3	2	101179529	101192958
NPAS2	2	101521216	101612044
AC092168.2	2	101439122	101439122
CREG2	2	101967384	102003919
MAP4K4	2	102314542	102507711
IL1R2	2	102625037	102644854
SLC9A2	2	103236307	103324948
TMEM182	2	103380843	103431427
AC013402.2	2	105049724	105049724
AC068535.4	2	105104915	105104915
RP11-13J10.1	2	105469742	105469742
AC010884.1	2	105552868	105552868
FHL2	2	105977739	106002973
NCK2	2	106471519	106509632
C2orf40	2	106688328	106694382
ST6GAL2	2	107423133	107460433
AC006227.1	2	107871146	107871146
GACAT1	2	108370600	108370600
AC019100.3	2	108784203	108784203
SULT1C2	2	108910123	108924920
LIMS1	2	109151018	109300455
CCDC138	2	109403278	109492584
EDAR	2	109513362	109547470
SEPT10	2	110301698	110371404
AC011753.5	2	110352269	110352269
NPHP1	2	110881367	110962545
RP11-1223D19.1	2	111003239	111003239
RGPD6	2	111273187	111334601
BUB1	2	111395540	111435572
ACOXL	2	111525966	111851075
ANAPC1	2	112526867	112638402
MERTK	2	112656312	112786441
TMEM87B	2	112813168	112873720
ZC3H8	2	112988494	113012558
CKAP2L	2	113496399	113514452
PAX8	2	113977668	114035971
AC016683.6	2	113993112	113993112
ACTR3	2	114647856	114715032
HTR5BP	2	118617908	118617908
CCDC93	2	118677918	118771571
C2orf76	2	120060047	120097535
TMEM37	2	120187502	120195016
PCDP1	2	120362314	120414046
EPB41L5	2	120776660	120932483
TMEM185B	2	120979499	120980552
TFCP2L1	2	121981916	122042685
CLASP1	2	122098436	122363471
RP11-204L24.2	2	122287997	122287997
AC018737.1	2	122407675	122407675
AC018737.3	2	122548019	122548019
CNTNAP5	2	124783227	125671865
AC097499.1	2	126468545	126468545
MAP3K2	2	128065154	128100705
MYO7B	2	128317297	128394992
SAP130	2	128699579	128784737
MZT2B	2	130939855	130948199
AC140481.2	2	131331925	131339931
ARHGEF4	2	131672509	131704258
PLEKHB2	2	131878514	132111099
POTEE	2	131975975	132022256
AC093838.4	2	132250385	132250385
C2orf27A	2	132509130	132524775
ANKRD30BL	2	132905163	132905163
GPR39	2	133174615	133403179
MGAT5	2	134877553	134877553
AC016725.4	2	135493033	135493033
ACMSD	2	135596252	135659430
MAP3K19	2	135787921	135787921
RAB3GAP1	2	135809877	135926351
ZRANB3	2	135894485	135894485
LCT	2	136545893	136594739
DARS	2	136664885	136743038
AC020601.1	2	138636323	138636323
AC097721.2	2	139175853	139175853
SPOPL	2	139307786	139326650
AC092620.2	2	139326659	139326659
ARHGAP15	2	143913059	143993547
AC096558.1	2	144052989	144052989
RP11-570L15.2	2	144053154	144053154
RP11-570L15.1	2	144276435	144276435
RP11-434H14.1	2	144433733	144433733
AC079584.2	2	144557035	144557035
ZEB2	2	145147017	145274917
ACVR2A	2	148657087	148684843
ORC4	2	148693078	148733527
EPC2	2	149402586	149543946
KIF5C	2	149633186	149868190
LYPD6	2	150294222	150327364
AC144449.1	2	150443709	150443709
AC016682.1	2	151027936	151027936
RIF1	2	152266937	152331585
NEB	2	152342273	152589670
CACNB4	2	152695632	152955525
AC079790.2	2	152954841	152954841
FMNL2	2	153192117	153504419
ARL6IP6	2	153575138	153616354
AC012501.2	2	154278320	154278320
KCNJ3	2	155555287	155711825
GPD2	2	157332617	157439430
ACVR1C	2	158390429	158485156
ACVR1	2	158594042	158656005
UPP2	2	158851710	158991402
UPP2-IT1	2	158984468	158984468
CCDC148	2	159028624	159312951
TANC1	2	159922422	160087523
AC009961.3	2	160549711	160549711
LY75	2	160628361	160761193
LY75-CD302	2	160628361	160761193
PLA2R1	2	160798288	160918914
ITGB6	2	160958246	161056574
RBMS1	2	161128661	161128661
AC009313.1	2	161952741	161952741
TANK	2	162036173	162092029
PSMD14	2	162175336	162267911
DPP4	2	162849792	162930491
FAP	2	163027488	163099837
GCA	2	163175349	163175349
FIGN	2	164450241	164591437
GRB14	2	165349545	165477819
SLC38A11	2	165754946	165809277
AC013463.2	2	165848493	165848493
SCN2A	2	166152333	166246334
CSRNP3	2	166451575	166536263
AC010127.3	2	166813908	166813908
SCN1A	2	166847754	166930131
SCN9A	2	167055181	167168266
AC074363.1	2	168149680	168149680
AC016723.4	2	168671283	168671283
B3GALT1	2	168725549	168726530
CERS6	2	169312958	169626172
SPC25	2	169727940	169746029
LRP2	2	169985172	170218909
FASTKD1	2	170386334	170428539
CCDC173	2	170502350	170550837
SSB	2	170657470	170668266
MYO3B	2	171034797	171509631
SP5	2	171572022	171573914
GAD1	2	171675101	171716392
METTL8	2	172180768	172248695
SLC25A12	2	172700878	172700878
METAP1D	2	172864876	172945134
AC093818.1	2	173345567	173345567
RAPGEF4	2	173600711	173916495
CIR1	2	175213224	175260350
AC018890.6	2	175411868	175411868
WIPF1	2	175426828	175450301
CHN1	2	175664843	175869640
ATF2	2	175939336	175994890
KIAA1715	2	176794694	176860312
EVX2	2	176944834	176948504
AC079305.11	2	177855569	177855569
NFE2L2	2	178095512	178098996
PDE11A	2	178494134	178937164
OSBPL6	2	179170911	179260286
TTN-AS1	2	179387553	179387553
TTN	2	179391738	179669369
CCDC141	2	179698899	179914668
SESTD1	2	179974625	180056568
AC009478.1	2	181436438	181436438
UBE2E3	2	181846769	181927615
AC104820.2	2	181988563	181988563
PPP1R1C	2	182819222	182819222
PDE1A	2	183011805	183387103
DNAJC10	2	183582813	183641859
NCKAP1	2	183790429	183902827
NUP35	2	183993025	184025859
AC093639.1	2	184769255	184769255
AC097500.2	2	186897617	186897617
FAM171B	2	187558900	187627550
AC007319.1	2	187867946	187867946
CALCRL	2	188210910	188250322
TFPI	2	188331662	188368495
AC068718.1	2	189092546	189092546
GULP1	2	189342429	189458688
AC079613.1	2	189463517	189463517
COL5A2	2	189898795	190044330
WDR75	2	190306218	190340143
ANKAR	2	190541216	190611353
PMS1	2	190656535	190742162
HIBCH	2	191069952	191184476
INPP1	2	191224828	191236128
MFSD6	2	191300755	191364944
GLS	2	191745810	191827712
MYO1B	2	192141621	192288686
NABP1	2	192546681	192550494
AC098872.3	2	192658150	192658150
AC098617.1	2	192711264	192711264
RP11-762E8.1	2	196316501	196316501
DNAH7	2	196602644	196659226
STK17B	2	197002170	197028107
CCDC150	2	197537128	197597286
GTF3C3	2	197629286	197664335
PGAP1	2	197705957	197791340
ANKRD44	2	197854314	198051833
RFTN2	2	198436731	198540182
AC011997.1	2	198557834	198638781
AC019330.1	2	199417918	199417918
AC018717.1	2	199747296	199747296
FTCDNL1	2	200625535	200713685
C2orf69	2	200776028	200776028
TYW5	2	200797789	200820193
AOX1	2	201450831	201535402
AC007163.3	2	201577027	201577027
CLK1	2	201718028	201726585
AC005037.3	2	201827985	201827985
FAM126B	2	201845992	201888732
CFLAR	2	201994588	202028696
CASP8	2	202131209	202141662
TRAK2	2	202245265	202285230
TMEM237	2	202488977	202507349
ALS2	2	202566573	202633608
FZD7	2	202899370	202901095
NOP58	2	203130664	203168159
FAM117B	2	203560734	203630487
ICA1L	2	203644255	203693732
WDR12	2	203764279	203764279
CARF	2	203806625	203848347
NBEAL1	2	203881107	204082077
ABI2	2	204193237	204292075
RAPH1	2	204259803	204360076
CD28	2	204571419	204599635
CTLA4	2	204732665	204737535
ADAM23	2	207308590	207482351
KLF7	2	207945936	208030292
AC007879.5	2	208104844	208104844
CREB1	2	208420359	208461782
PLEKHM3	2	208693042	208866363
PIKFYVE	2	209136243	209220029
PTH2R	2	209224437	209224437
MAP2	2	210517894	210595121
KANSL1L	2	210887672	211019306
MYL1	2	211155769	211168268
AC007970.1	2	211189482	211189482
CPS1	2	211342487	211542709
AC079610.1	2	213446080	213446080
AC108066.1	2	213775726	213775726
AC107218.3	2	215114763	215114763
VWC2L	2	215278917	215440425
BARD1	2	215593399	215674293
AC072062.1	2	215674952	215674952
ABCA12	2	215797357	216002931
FN1	2	216226277	216300525
AC012668.1	2	216395169	216395169
AC012668.2	2	216410920	216410920
LINC00607	2	216476285	216476285
PECR	2	216903997	216946464
MARCH4	2	217124034	217234983
AC069155.1	2	217168047	217168047
SMARCAL1	2	217279427	217347700
AC007563.5	2	217559186	217559186
DIRC3	2	218148741	218148741
TNS1	2	218669181	218762688
USP37	2	219319652	219423376
STK36	2	219537552	219566732
CYP27A1	2	219646905	219679753
SPEG	2	220299699	220357508
STK11IP	2	220462841	220480915
AC067956.1	2	221315399	221315399
PAX3	2	223065892	223163334
FARSB	2	223436589	223520792
ACSL3	2	223773490	223806372
KCNE4	2	223916917	223916917
AP1S3	2	224617540	224702167
WDFY1	2	224743387	224810001
DOCK10	2	225630437	225811668
RP11-395N3.2	2	227664861	227664861
RHBDD1	2	227729409	227860238
COL4A4	2	227872040	228012199
COL4A3	2	228029442	228176586
MFF	2	228195381	228221833
SPHKAP	2	228846432	229046314
AC009410.1	2	229347976	229347976
PID1	2	229715241	229715241
DNER	2	230223255	230579139
FBXO36	2	230797599	230875600
SP110	2	231033839	231081642
SP140	2	231090559	231222549
SP140L	2	231191984	231264961
SP100	2	231281011	231380355
CAB39	2	231624716	231683419
SPATA3	2	231860948	231867504
PSMD1	2	231921739	232035426
ARMC9	2	232070951	232209806
AC017104.6	2	232253686	232253686
NMUR1	2	232389753	232395072
COPS7B	2	232653280	232672355
DIS3L2	2	232879637	233208285
EIF4E2	2	233415434	233439018
GIGYF2	2	233599907	233721570
INPP5D	2	233925188	234079177
SAG	2	234217835	234255558
DGKD	2	234263164	234378106
UGT1A1	2	234526353	234681205
UGT1A10	2	234545168	234681205
UGT1A9	2	234580580	234681205
UGT1A7	2	234590583	234681205
UGT1A6	2	234602451	234681205
HJURP	2	234746222	234763146
ARL4C	2	235404651	235405230
AC079135.1	2	237076089	237076089
ASB18	2	237103514	237150163
IQCA1	2	237233330	237415910
COL6A3	2	238233416	238305460
MLPH	2	238402069	238462235
LRRFIP1	2	238536287	238688175
RAMP1	2	238785879	238820425
UBE2F	2	238881749	238949979
UBE2F-SCLY	2	238881749	238949979
ASB1	2	239335711	239355152
NDUFA10	2	240900534	240964718
ANKMY1	2	241419025	241496752
GPR35	2	241569369	241570299
KIF1A	2	241656780	241737169
C2orf54	2	241826486	241831356
SNED1	2	241938254	242012838
AC005237.4	2	241955015	241955015
PPP1R7	2	242089119	242106483
FARP2	2	242312522	242433540
AC131097.3	2	242823513	242823513
AC093642.6	2	242989845	242989845
FAM110C	2	41607	46385
AC079779.7	2	197568	197568
ACP1	2	264964	277304
FAM150B	2	280146	287835
AC079779.4	2	286566	286566
AC079779.5	2	305110	305110
AC079779.6	2	318052	318052
AC105393.2	2	421132	421132
AC093326.1	2	490943	490943
AC093326.2	2	545804	545804
AC093326.3	2	558203	558203
TMEM18	2	669579	677345
AC092159.2	2	677185	677185
AC092159.3	2	692082	692082
AC116609.1	2	724965	724965
RP13-539J13.1	2	739587	739587
AC116609.3	2	741976	741976
AC116609.2	2	742487	742487
AC113607.2	2	895901	895901
AC113607.3	2	906611	906611
AC116614.1	2	945319	945319
AC114808.3	2	1054818	1054818
AC114808.2	2	1153995	1153995
AC108462.1	2	1344815	1344815
